GEOID,NAME,variable,estimate,moe,coverage_all,coverage_na,coverage_4050,coverage_5060,coverage_6070,coverage_7080,coverage_8090,coverage_90,noise4050n,noise5060n,noise6070n,noise7080n,noise8090n,noise90n,noise4050p,noise5060p,noise6070p,noise7080p,noise8090p,noise90p
"17001000100","Census Tract 1, Adams County, Illinois",B01003_001,4607,407,15681.509448589,12584.2559860906,1454.79474193361,1303.50703298226,255.966510431132,62.5076394299977,19.4775377213955,1,333.633126822668,353.760706440426,62.7234583131412,7.06774920287179,2.20232843472623,0.11307016657999,0.0927713461961734,0.0831238240971473,0.0163228234673648,0.00398607287359203,0.00124207033673969,6.37693713910927e-05
"17001000201","Census Tract 2.01, Adams County, Illinois",B01003_001,2003,326,3562.05243611404,2579.10498689492,469.835366018582,425.033678179083,45.078405021457,40,2,1,197.147782116081,203.525842859845,16.2506227656316,14.0891913306681,0.704459566533404,0.352229783266702,0.13190018239348,0.119322689882344,0.0126551772692697,0.0112294809572307,0.000561474047861537,0.000280737023930769
"17001000202","Census Tract 2.02, Adams County, Illinois",B01003_001,2391,300,1683.66875823439,1477.50504871868,104.148703813553,102.015005702153,0,0,0,0,146.326403062923,143.755369178323,0,0,0,0,0.0618581911104477,0.0605909002012563,0,0,0,0
"17001000400","Census Tract 4, Adams County, Illinois",B01003_001,3314,545,5181.28218479496,3246.70541405597,973.968917490929,777.181848243854,151.426005031914,12.0000000020955,19.9999999701977,0,623.171818165665,501.528913291028,83.1487558503057,4.80621862302571,5.74621621375191,0,0.187978358011295,0.14999797743589,0.0292255854113273,0.00231602903955141,0.00386004839282637,0
"17001000500","Census Tract 5, Adams County, Illinois",B01003_001,2154,350,1403.39432558237,1181.43325588986,93.1403271052986,127.532981040071,1.28776154713705,0,0,0,143.449196034747,193.587024239042,1.99588087151074,0,0,0,0.0663678949012767,0.0908746591854349,0.000917604926614385,0,0,0
"17001000600","Census Tract 6, Adams County, Illinois",B01003_001,4284,500,3035.15218916826,2293.66672779934,293.69401589036,358.697735653954,89.0937098246068,0,0,0,468.866057171048,515.56073249805,143.832026787863,0,0,0,0.0967641810313448,0.118181136660646,0.0293539513908268,0,0,0
"17001000700","Census Tract 7, Adams County, Illinois",B01003_001,1114,171,1781.83161162159,898.67959878355,394.885041220114,349.247715145335,138.019256472588,1,0,0,247.488439991752,218.681262664943,86.5629532910306,0.628944303774153,0,0,0.221617485425989,0.196004893429574,0.0774592029754039,0.0005612202598033,0,0
"17001000800","Census Tract 8, Adams County, Illinois",B01003_001,2297,463,3727.25261587164,2809.24084671376,403.210773535073,380.39029118888,130.410704433918,3,1,0,184.240011075161,140.458665890546,18.1448212706728,0.417407942456147,0.139135980818716,0,0.108179083923127,0.102056482452806,0.0349884265634678,0.000804882391718018,0.000268294130572673,0
"17001000900","Census Tract 9, Adams County, Illinois",B01003_001,2738,340,2010.81795962392,1759.9011868646,72.4444952580707,178.472277501249,0,0,0,0,105.006647749993,256.514935732971,0,0,0,0,0.0360273762780694,0.0887560590192004,0,0,0,0
"17001001001","Census Tract 10.01, Adams County, Illinois",B01003_001,3389,458,1809.89646924891,1598.34715909358,82.2651201337576,128.252469841507,1.03172018006444,0,0,0,146.255382776392,241.660443471087,2.15506148108878,0,0,0,0.0454529424922835,0.0708617713889076,0.000570043755316344,0,0,0
"17001001002","Census Tract 10.02, Adams County, Illinois",B01003_001,3170,544,3406.20416524279,3147.75222362147,131.328759131196,127.108972502523,0.0142099875956774,0,0,0,119.692530977166,132.497336938938,0.0115525046027134,0,0,0,0.0385557508476112,0.0373168977360648,4.17179561362685e-06,0,0,0
"17001001100","Census Tract 11, Adams County, Illinois",B01003_001,8000,570,14263.7473649901,13001.5557883082,432.111159670778,688.514942946347,141.565474064788,0,0,0,266.534629505442,427.797980415693,95.2416973107144,0,0,0,0.030294364349959,0.0482702704505469,0.0099248444635423,0,0,0
"17001010100","Census Tract 101, Adams County, Illinois",B01003_001,4450,366,657923.970139361,648505.47144045,4426.1222624939,3320.19083761559,1603.8128690534,59.2924970686436,8.0802326798439,1,42.7196315734472,37.5125693353961,17.5467107931701,0.533964353622175,0.0727673218925932,0.00900559733559541,0.00672740690927609,0.0050464658354252,0.00243768724327475,9.01205910708562e-05,1.22814079537676e-05,1.51993246239103e-06
"17001010200","Census Tract 102, Adams County, Illinois",B01003_001,3486,351,430780.792343105,412038.535188583,10245.6754473839,6296.20057137239,1877.38113576546,251,56,16,135.770851339863,89.6168637483017,32.2895728152528,3.42971706079587,0.45152661971644,0.175419762369687,0.023783965370544,0.0146157876193274,0.00435808923966643,0.000582662933123735,0.000129996510975813,3.71418602788038e-05
"17001010301","Census Tract 103.01, Adams County, Illinois",B01003_001,2736,395,526203.941897639,522812.385657894,1476.26193506253,1874.457856989,40.8364476934075,0,0,0,9.76866998720663,12.5127159067296,0.360974967516845,0,0,0,0.00280549387322854,0.00356222693853106,7.76057426444581e-05,0,0,0
"17001010302","Census Tract 103.02, Adams County, Illinois",B01003_001,3236,362,332825.812526066,323762.951690866,6741.94842428673,2015.54017289617,305.372238017619,0,0,0,58.2965245203925,33.2006807353016,2.86329363224878,0,0,0,0.0202566873438,0.00605584091449734,0.000917513685912514,0,0,0
"17001010400","Census Tract 104, Adams County, Illinois",B01003_001,3485,245,195452.094390803,172253.089372804,11914.7849892825,7852.09982654001,2882.0620547316,507.615917756359,35.4422296881676,7,192.565242200418,152.471830735235,49.5144945120922,12.6346117665142,0.378290103932258,0.131915539636602,0.0609601295213501,0.0401740377917868,0.0147456186832614,0.00259713726444594,0.000181334611934633,3.58144026126608e-05
"17001010500","Census Tract 105, Adams County, Illinois",B01003_001,2884,459,66084.1274380659,64798.0986741737,604.147571600186,462.733330753515,219.147861538513,0,0,0,69.4525290364674,78.6160339198997,29.0730089168281,0,0,0,0.00914209803505984,0.00700218567896186,0.00331619512936595,0,0,0
"17001010600","Census Tract 106, Adams County, Illinois",B01003_001,5932,446,240728.519586995,231064.377958813,3398.22346099377,3844.37499047659,1640.34551189944,776.197664812877,5,0,104.684177338663,112.511713612067,51.6736278463935,22.7382240521169,0.059147861654918,0,0.0141164140701896,0.015969752969329,0.00681408881138675,0.00322436936904924,2.07702851684471e-05,0
"17003957600","Census Tract 9576, Alexander County, Illinois",B01003_001,2041,267,319807.097974669,279218.872524057,25615.7665194715,12374.1305148019,2008.70848031704,454.158112222329,121.461823799182,14,172.273443087849,92.3045163726341,14.9877441929684,3.35958991873917,0.721289573334375,0.0882569101004815,0.0800975546874838,0.0386924824157032,0.00628100030624132,0.00142010016381282,0.000379797148244666,4.37763892317015e-05
"17003957700","Census Tract 9577, Alexander County, Illinois",B01003_001,1854,247,339451.058257188,325877.000882899,7188.87476051151,5319.11956810549,856.158393078971,149.904652593657,39,21,146.297858370662,94.6237820863503,17.3330825826523,3.39812745117973,0.884075099091465,0.476040437972327,0.021177941814118,0.0156697687007221,0.0025221850757357,0.000441609030071371,0.000114891378451533,6.18645883969793e-05
"17003957800","Census Tract 9578, Alexander County, Illinois",B01003_001,1352,244,51598.5044780129,43829.6157553169,3563.42061341643,2817.19093919233,1030.9911308242,336.28603926301,18,3,111.530616649138,100.097742941335,32.5764403938754,6.58686641846527,0.626267884985103,0.0489564694099295,0.0690605406002584,0.0545983060496023,0.0199810273815887,0.00651736019609459,0.000348847319938704,5.81412199897839e-05
"17003957900","Census Tract 9579, Alexander County, Illinois",B01003_001,764,190,16278.9832700106,15455.4593802394,310.849100850959,352.317547112703,147.357241807505,12,1,0,36.7469073605173,39.4856710733684,8.08175069745369,3.51577743796959,0.317576052420397,0,0.0190951176553889,0.0216424786037927,0.00905199295087241,0.000737146773908578,6.14288978257148e-05,0
"17005951200","Census Tract 9512, Bond County, Illinois",B01003_001,3026,328,282512.988902754,267749.692018072,7462.36887065809,5467.33025038058,1421.56952765218,357.474323724973,51.0512541968874,3.50265806913376,207.909587189033,151.759166968854,50.5939511948158,12.6941065394087,2.32227622951347,0.156729410060977,0.0264142505434565,0.01935249162035,0.00503187316510078,0.00126533765797233,0.000180704095748532,1.23982195747447e-05
"17005951300","Census Tract 9513, Bond County, Illinois",B01003_001,6562,168,17554.2854591848,12571.6033109405,2453.54093348444,1854.46578577784,539.80239552696,121.176253708419,12.1994378454983,1.49734190106392,767.156750008303,569.46250429176,103.397616059531,21.8991093462548,2.1342525175885,0.261955162402476,0.139768772656064,0.105641769930746,0.0307504624316409,0.00690294424060521,0.000694954965490511,8.52977983379255e-05
"17005951400","Census Tract 9514, Bond County, Illinois",B01003_001,2798,294,363898.07179352,350252.473637458,6300.40932465855,5412.05939476986,1453.90914476839,440.944667630959,38.2756242344985,0,53.7263476007253,44.0432496661088,11.0678837830838,3.46448345293628,0.271928899266908,0,0.0173136650425383,0.0148724596645863,0.00399537468721009,0.00121172576006711,0.00010518226723723,0
"17005951500","Census Tract 9515, Bond County, Illinois",B01003_001,4134,302,437791.970744801,415174.788122884,9616.62927323876,9220.58369629276,2424.86521409591,1165.34780861209,183.756629677955,6,194.667841688207,190.284254252281,51.9946016156901,32.9277130695694,4.44147898762904,0.168370791512366,0.0219662075046244,0.0210615641959036,0.0055388526426617,0.00266187570007171,0.000419735038459787,1.37051394291046e-05
"17007010101","Census Tract 101.01, Boone County, Illinois",B01003_001,4098,614,5499.56215789486,4578.45836104895,382.762575790533,358.743035737076,177.963162119282,1.63502319902182,0,0,221.318049188317,290.792287074358,81.0158238148093,0.651644219239882,0,0,0.0695987361904912,0.0652311994004985,0.0323595146322345,0.000297300612681442,0,0
"17007010102","Census Tract 101.02, Boone County, Illinois",B01003_001,3985,866,4930.62370246574,4540.54596707403,189.638761635986,149.891675313882,50.5472984418402,0,0,0,180.659524876813,136.00904522535,41.9381549907349,0,0,0,0.0384614144334621,0.0304001449631865,0.0102517047521923,0,0,0
"17007010200","Census Tract 102, Boone County, Illinois",B01003_001,6006,836,5930.19553778383,4548.9202975466,483.737169109363,708.730367997123,173.876936503977,14.9155960190537,0.0151706077158451,0,500.549128462025,771.937104436803,136.32363772397,13.8712968592715,0.00961391391474199,0,0.0815718749959027,0.119512141460007,0.029320607625184,0.00251519463802164,2.55819687886961e-06,0
"17007010300","Census Tract 103, Boone County, Illinois",B01003_001,6457,654,4361.92088181411,3323.02243388896,368.893793814117,497.888438712049,152.889454917502,18.0530571388081,1.17370334267616,0,482.606245172921,658.186569419224,179.809833584016,22.8242782020005,2.56847247863803,0,0.0845714087461154,0.114144307565932,0.0350509463743221,0.00413878601376645,0.000269079466243786,0
"17007010400","Census Tract 104, Boone County, Illinois",B01003_001,6510,592,241676.007098182,225487.425131908,5599.10192744881,6670.01896016018,2765.89041672401,1020.39712797955,132.173533961177,1,312.932895737725,371.420982417427,171.183589060153,30.3839172125537,2.93890091410619,0.0105092132679065,0.0231678021938444,0.0275990117523352,0.0114446214580182,0.00422216975624316,0.000546903830248573,4.13777110937515e-06
"17007010501","Census Tract 105.01, Boone County, Illinois",B01003_001,5230,441,27555.5511044584,26445.7227628686,673.319631378281,385.045660349104,51.0828043555975,0.380245506763458,0,0,128.961314797743,71.9976441101751,9.98934654006107,0.0744397573548003,0,0,0.0244349905696258,0.0139734334794997,0.00185381174783808,1.37992343293013e-05,0,0
"17007010502","Census Tract 105.02, Boone County, Illinois",B01003_001,5321,530,127394.68459445,123097.607450453,1572.39377390663,1975.36292837805,739.335710455669,9.98473125696182,0,0,91.2828411961432,108.524547790879,48.0041529214708,0.745590077154885,0,0,0.0123426952930745,0.0155058504573126,0.00580350516828297,7.83763568216944e-05,0,0
"17007010601","Census Tract 106.01, Boone County, Illinois",B01003_001,3600,416,296312.663520002,291969.171101949,1532.72086491473,2327.03318361985,482.738369518192,1,0,0,22.0307493974893,24.8149665449736,6.47018058858627,0.00593817450054749,0,0,0.00517264718526371,0.00785330318311813,0.00162915200377727,3.37481357739034e-06,0,0
"17007010603","Census Tract 106.03, Boone County, Illinois",B01003_001,6466,567,89796.3104590997,86671.4319080741,1046.2634154621,1498.66461268479,579.95052287876,0,0,0,93.7746213539684,118.565529294219,71.0577271915599,0,0,0,0.0116515189779279,0.0166896012210591,0.00645851171293853,0,0,0
"17007010604","Census Tract 106.04, Boone County, Illinois",B01003_001,5620,588,8370.29786004555,8148.04008570399,77.1830239316332,127.43122237362,17.6435280363057,0,0,0,51.3336047904603,99.0408579680503,9.95981014703383,0,0,0,0.00922106061482658,0.0152242159722768,0.00210787337933631,0,0,0
"17009970400","Census Tract 9704, Brown County, Illinois",B01003_001,2468,351,866687.716767913,860009.785638673,3038.60598216921,2719.03702265253,920.288124418352,0,0,0,9.26693167424252,8.81770847079177,2.426898178208,0,0,0,0.00350599866985644,0.00313727421082241,0.00106184512208195,0,0,0
"17009970500","Census Tract 9705, Brown County, Illinois",B01003_001,4131,351,17888.3160375657,17044.9362273477,261.640365054831,406.525109345326,175.214335817844,0,0,0,114.052488347598,154.264417714286,55.6425359436886,0,0,0,0.0146263272912544,0.0227257338528466,0.00979490386070389,0,0,0
"17011964700","Census Tract 9647, Bureau County, Illinois",B01003_001,2805,225,401505.887848211,390868.894482335,5427.67302441417,4200.67472246052,880.656649972487,106.254185855389,20.7347831726074,1,28.6628930881447,24.9091253128367,4.83615106124133,0.458359082901528,0.0894456639298261,0.00431379789145768,0.0135182899894761,0.0104622991831407,0.00219338414859166,0.000264639172353951,5.16425382544981e-05,2.49062350083905e-06
"17011964800","Census Tract 9648, Bureau County, Illinois",B01003_001,3251,338,598666.100942706,588705.438226119,4073.47709459146,5025.86661611515,574.966627347283,256.531523660502,29.8208548724651,0,20.3890039485605,27.0322183108037,2.68576508719148,1.05927862220222,0.116492283238016,0,0.00680425547425693,0.00839510807142919,0.00096041286861223,0.00042850517718733,4.98121654550123e-05,0
"17011964900","Census Tract 9649, Bureau County, Illinois",B01003_001,2639,270,207852.169895688,190162.761494447,9125.66687731084,5805.80299658872,2001.80692019233,648.826894292975,84.3047128561884,23,372.970194557329,474.477375171342,118.891226275621,37.0554069194298,7.58160958264164,0.200431828759714,0.0439046024003051,0.0279323665444648,0.00963091663270558,0.00312157864225614,0.000405599387769189,0.00011065556838566
"17011965000","Census Tract 9650, Bureau County, Illinois",B01003_001,3814,299,324817.071628659,294043.951969747,14976.2955104741,10813.8542389688,3754.02230715196,1072.0624795109,140.885122805834,16,192.00266415176,154.92015929962,40.631057567601,9.52775583513599,1.17220741725285,0.0931583051681412,0.0461068608105532,0.0332921363546172,0.0115573429941012,0.00330051149754998,0.000433736817155036,4.92584946960291e-05
"17011965100","Census Tract 9651, Bureau County, Illinois",B01003_001,3742,258,50731.3263495816,46492.7506251905,1747.39112428304,1617.63896409496,639.95824568579,205.358008631971,28.2293816953897,0,123.639792270333,104.134213540506,43.5587258964825,8.24166135324769,1.08436165044414,0,0.0344440260095318,0.0318863921070792,0.0126146563028125,0.00404795268345403,0.000556448721660962,0
"17011965200","Census Tract 9652, Bureau County, Illinois",B01003_001,3484,204,18419.1058436416,15796.5495736781,1050.02857772354,1237.35700392864,271.055811057537,53,11.1148772537708,0,227.214008007285,255.971076543854,47.5261863966677,7.62474574132465,1.09566883282295,0,0.0570075760808995,0.067177908332384,0.0147160135436817,0.00287744695371822,0.000603442824430467,0
"17011965300","Census Tract 9653, Bureau County, Illinois",B01003_001,3320,317,13921.1092469144,9366.59431557532,2523.12728448374,1356.55046158583,512.725008266367,142.749555993825,19.3626210093498,0,593.551445203809,220.921511226755,60.1264852106036,15.8225979451348,2.1461850810115,0,0.181244701103325,0.0974455725851378,0.0368307581797054,0.0102541797109641,0.00139088205299743,0
"17011965400","Census Tract 9654, Bureau County, Illinois",B01003_001,3367,330,30613.1445600115,29589.1313507984,420.837073831384,461.202194154288,141.973941227421,0,0,0,115.461687086048,84.075254539962,10.270598571624,0,0,0,0.0137469404035384,0.0150654955831207,0.0046376791168613,0,0,0
"17011965500","Census Tract 9655, Bureau County, Illinois",B01003_001,3657,259,474744.590445916,452107.927589615,10657.7966221513,9318.41807860702,2049.28598210214,501.667703591258,86.4944698501367,23,209.772889913187,141.151139449226,34.3102657972703,11.2822638456246,1.37853958649065,0.148543225860383,0.0224495377864984,0.0196282764798951,0.00431660733654131,0.00105671073180645,0.000182191585940757,4.84471028482845e-05
"17011965600","Census Tract 9656, Bureau County, Illinois",B01003_001,2799,199,392755.572895164,352209.049454475,20928.7170049841,14186.3418186242,3810.56788400885,1408.00887821615,187.887854855508,25,154.126403168124,116.658048214771,28.4567895606405,8.34224624685368,1.26462084352137,0.241902792208622,0.0532868747111844,0.0361200267994946,0.00970213574799099,0.00358494945809968,0.000478383676316821,6.36528205461597e-05
"17013951200","Census Tract 9512, Calhoun County, Illinois",B01003_001,2500,230,435538.029012783,431925.701164129,1506.30847112695,2077.06140243705,28.95797508955,0,0,0,11.3355192125758,20.9402848388988,0.421175620575201,0,0,0,0.00345850045411933,0.00476895532439507,6.6487822326762e-05,0,0,0
"17013951300","Census Tract 9513, Calhoun County, Illinois",B01003_001,2282,230,380450.327565034,377651.525807686,919.256002783775,1875.50372963864,4.04202492535114,0,0,0,5.50063071171933,11.301134474464,0.0250178315226866,0,0,0,0.00241623133476377,0.00492969408553879,1.06243171118316e-05,0,0,0
"17015960100","Census Tract 9601, Carroll County, Illinois",B01003_001,3100,236,216372.949132865,209688.156281048,2691.35782461854,3357.82115041526,541.613876783054,87,6,1,95.0231744624076,115.041021771559,19.987511695408,1.26835506478437,0.238159832652279,0.00501136085992466,0.0124385133881311,0.0155186734934845,0.00250314967260752,0.000402083533771947,2.77298988808239e-05,4.62164981347065e-06
"17015960200","Census Tract 9602, Carroll County, Illinois",B01003_001,2087,177,390653.341716053,364142.111939989,16023.6274525276,7761.28924371602,2297.96949974305,344.237956683093,71.1056233942509,13,141.577250261395,66.3508169095858,20.3801427414352,3.36258401277852,0.694951073870905,0.127055548198066,0.0410175102615003,0.0198674589845371,0.00588237512483211,0.000881185234896322,0.000182017189669746,3.32775855516656e-05
"17015960300","Census Tract 9603, Carroll County, Illinois",B01003_001,3071,146,53383.7924622981,29652.4071170714,13029.6084646298,8077.93718531618,2197.9399778618,330.76204336117,89.1376740615815,5.99999999627471,1055.44534940872,642.426008397443,131.112288724583,21.2563254598875,4.1542294750026,0.386331850571074,0.244074237959617,0.151318158802995,0.041172421000514,0.00619592629344885,0.00166975162217136,0.000112393663311054
"17015960400","Census Tract 9604, Carroll County, Illinois",B01003_001,1931,205,127998.006046798,116960.19052649,5327.60536253794,4332.76468154003,1193.4454761869,123.000000043248,55,6,59.8321839442617,58.403160341069,13.1541466273683,1.27446195424931,0.701127759401208,0.0671397777654784,0.0416225652811347,0.0338502513856028,0.00932393802877331,0.000960952469824236,0.00042969419367276,4.68757302188465e-05
"17015960500","Census Tract 9605, Carroll County, Illinois",B01003_001,2402,228,321638.239161859,301753.627782071,11082.8199074878,6885.17613784523,1553.03060273068,297.584731724113,62,4,104.93612847087,61.5910662563956,15.3769449243979,2.93292021695705,0.643705508897504,0.0497331582488534,0.0344574076029268,0.0214065844776012,0.00482850113462146,0.00092521564755352,0.000192763149560708,1.24363322297231e-05
"17015960600","Census Tract 9606, Carroll County, Illinois",B01003_001,1807,300,233781.293665142,224519.427540714,4889.70973104704,3438.52830021223,803.628093168707,118,10,2,43.1077482004132,29.2103623033115,7.15075207318804,0.977521462402905,0.0823666898330988,0.0213685450424166,0.0209157441743429,0.014708312398756,0.00343752094348399,0.000504745260623881,4.27750220867696e-05,8.55500441735391e-06
"17017960100","Census Tract 9601, Cass County, Illinois",B01003_001,2166,184,340701.663393271,337632.506894586,1764.97477305424,769.447633317995,534.73409231301,0,0,0,21.5459814239454,22.0326688360098,4.13880979578179,0,0,0,0.00518041137655655,0.00225842053617984,0.00156950831113427,0,0,0
"17017960200","Census Tract 9602, Cass County, Illinois",B01003_001,2458,220,263426.289664898,259300.664314987,2098.38480702508,1609.0426323997,396.445042728446,19,1.75286775827408,1,18.7083152984205,16.6247489974168,3.88373952261875,0.126839675107012,0.0117017461560548,0.00667577237405329,0.00796573800471628,0.00610813231453301,0.00150495625638868,7.21264381932786e-05,6.65411094884979e-06,3.79612832596203e-06
"17017960300","Census Tract 9603, Cass County, Illinois",B01003_001,2476,288,492687.358808334,478355.37291473,8102.45328511131,4272.05299339483,1785.47961509793,148,14,10,359.052211025489,51.2453761813384,8.56258050543775,0.79364114866875,0.0750741627119088,0.0536244019370777,0.0164454255629955,0.0086709206498167,0.00362396067846449,0.000300393337385332,2.84155859688828e-05,2.02968471206306e-05
"17017960400","Census Tract 9604, Cass County, Illinois",B01003_001,2603,218,2692.71538072612,1862.43444570659,573.082778837248,139.600030821377,117.598125360906,0,0,0,867.935466019254,132.193156150549,75.8627659698305,0,0,0,0.212827090059073,0.0518435894935663,0.0436726904754391,0,0,0
"17017960500","Census Tract 9605, Cass County, Illinois",B01003_001,2621,234,4636.49645040968,2674.399602631,1166.89226412941,644.175370454532,139.130028729327,9.89918446540833,2,0,914.213550437916,664.37878260811,119.024653192543,7.63599734131989,2.18843612846024,0,0.251675435667875,0.138935805806044,0.030007577966987,0.00213505705682868,0.000431360192203594,0
"17019000200","Census Tract 2, Champaign County, Illinois",B01003_001,2205,386,1370.8858098301,0,96.3053795490414,1064.82077740546,181.233346886233,23.3907899223268,3.57224967051297,1.56326639652252,168.5977607149,1710.7523626739,281.747777719632,35.5183798169508,6.05551455527146,2.32820451934338,0.0702504751734042,0.776739222019835,0.13220163604195,0.0170625370505701,0.00260579666438863,0.0011403330498521
