GEOID,NAME,variable,estimate,moe,coverage_all,coverage_na,coverage_4050,coverage_5060,coverage_6070,coverage_7080,coverage_8090,coverage_90,noise4050n,noise5060n,noise6070n,noise7080n,noise8090n,noise90n,noise4050p,noise5060p,noise6070p,noise7080p,noise8090p,noise90p
"29001950100","Census Tract 9501, Adair County, Missouri",B01003_001,3694,293,731563.365146288,684978.13248137,28099.7888621922,14397.982868357,3189.96910232091,731.491832047701,120,46,152.320815196852,77.8469119976426,16.9349299349048,4.00003002570462,0.656443820576513,0.251636797887663,0.0384106014611231,0.0196811152038456,0.00436048229627111,0.000999902218861693,0.00016403227077398,6.28790371300257e-05
"29001950200","Census Tract 9502, Adair County, Missouri",B01003_001,3024,282,780340.3055227,771964.428271131,5532.40193043878,1744.09010362969,1097.39006085518,1.99515664577484,0,0,19.9440049485989,6.51415718168778,3.83483815536371,0.00636667321444727,0,0,0.007089729815677,0.00223503783065702,0.00140629678242765,2.55677764131178e-06,0,0
"29001950300","Census Tract 9503, Adair County, Missouri",B01003_001,3247,547,23368.2890681986,21967.7227812001,633.373691552668,511.694700361404,255.497895084496,0,0,0,317.820366514434,106.859695364455,6.24250181035178,0,0,0,0.0271039822258366,0.0218969689594331,0.0109335302357329,0,0,0
"29001950400","Census Tract 9504, Adair County, Missouri",B01003_001,3765,475,21894.1451895796,20156.2135025761,639.372487101025,659.224242506384,436.334957425948,2.99999997019768,0,0,106.103338831817,108.654708931866,68.9483776502138,0.48464264929235,0,0,0.02920289792384,0.0301096131773228,0.0199292986160345,0.000137022932122763,0,0
"29001950501","Census Tract 9505.01, Adair County, Missouri",B01003_001,3893,505,57246.6268378483,56448.9989912369,345.051084200964,369.311694672987,83.2650677374786,0,0,0,209.191527377729,49.5727039833734,1.95407506574307,0,0,0,0.00602744831024412,0.00645123940173918,0.00145449736232194,0,0,0
"29001950502","Census Tract 9505.02, Adair County, Missouri",B01003_001,3070,489,22090.7346612638,20546.0569789021,689.964797997432,652.029685711721,202.683198652521,0,0,0,163.303226859363,143.250458215661,11.0610594964488,0,0,0,0.0312332210122142,0.0295159801477793,0.00917503205576622,0,0,0
"29001950900","Census Tract 9509, Adair County, Missouri",B01003_001,2605,479,1386.68093784727,1174.59940875374,105.077563692204,96.1860494867433,10.8179159145802,0,0,0,193.738288033684,188.792255049797,16.9760544937135,0,0,0,0.0757763093327947,0.069364225656744,0.00780130138038411,0,0,0
"29001951000","Census Tract 9510, Adair County, Missouri",B01003_001,2170,284,745.880563751794,657.609325719997,54.0095050809905,34.2617329508066,0,0,0,0,157.130553766179,99.6781041314156,0,0,0,0,0.0724103934406356,0.045934610198809,0,0,0,0
"29003010100","Census Tract 101, Andrew County, Missouri",B01003_001,5801,358,192063.477347741,180035.967660693,4707.04401290915,4846.6972124359,1851.84751051199,598.732026267797,18.1889249235392,5,137.720484886843,204.531445165312,70.5521128442881,18.5979232660086,0.333645860004034,0.0917167620974253,0.0245077516970434,0.0252348717172328,0.00964185141331748,0.00311736533429394,9.47026742133131e-05,2.60330598458719e-05
"29003010201","Census Tract 102.01, Andrew County, Missouri",B01003_001,3597,332,36593.2373452516,35201.5113973921,510.303453789209,644.404689313463,207.495943441987,29.5218613147736,0,0,47.2517216708035,57.0790131941535,19.7792770865019,2.59882555255002,0,0,0.013945294016339,0.0176099393238593,0.00567033579140033,0.000806757298793746,0,0
"29003010202","Census Tract 102.02, Andrew County, Missouri",B01003_001,2893,347,76805.8168501514,74952.4002304519,620.125265927054,929.322992223315,257.660401515663,46.3079600334167,0,0,20.8486371230284,33.2931594141077,7.36069110040706,1.32289861884445,0,0,0.00807393621158827,0.0120996433647263,0.00335469905903559,0.000602922564104277,0,0
"29003010300","Census Tract 103, Andrew County, Missouri",B01003_001,2383,322,358203.394708711,329633.919456715,17028.0823894034,8438.57080604456,2014.12007017801,917.890911246027,164.811075124424,6,172.253809899553,86.5063671835131,20.8898383649341,9.44678356549568,1.73996001475464,0.0637292748804889,0.04753746793285,0.0235580425275052,0.0056228391465019,0.00256248523828885,0.000460104726976268,1.67502600160425e-05
"29003010400","Census Tract 104, Andrew County, Missouri",B01003_001,2880,312,591932.607999547,585171.998458237,3327.97332325095,2855.85463960786,556.559798449278,20.2217800021172,0,0,17.9234267430908,17.6658074936177,4.19687217375059,0.154575749088952,0,0,0.00562221658052921,0.00482462800834591,0.000940241829775499,3.41623011282606e-05,0,0
"29005950100","Census Tract 9501, Atchison County, Missouri",B01003_001,2851,162,833667.202087621,828314.919100334,2729.1350552273,2365.10708262635,258.040849433455,0,0,0,20.3990553668638,23.29777905256,6.63136922767027,0,0,0,0.00327365050273438,0.00283699187961789,0.000309525010444556,0,0,0
"29005950200","Census Tract 9502, Atchison County, Missouri",B01003_001,2329,162,749262.439461343,708554.272303236,21747.4586037564,12310.5582034598,4691.55778599455,1851.59256489594,95,12,49.6654090835062,29.9662581805761,13.4844312634374,3.58713103744702,0.161892233876568,0.0209137552269112,0.0290251552171639,0.0164302353289057,0.00626156809537574,0.00247122031931439,0.000126791355066854,1.60157501137078e-05
"29007950100","Census Tract 9501, Audrain County, Missouri",B01003_001,4141,139,36332.7666906075,31765.0105496004,2686.22768596839,1319.22674927187,510.995732743606,43.3059730231762,3,5,592.176464770539,219.22536425432,57.2413723851844,3.61549655528095,0.165002318956972,0.270775465156728,0.0739340251416311,0.0363095593711808,0.0140643220786075,0.00119192610328713,8.2570095075516e-05,0.00013761682512586
"29007950200","Census Tract 9502, Audrain County, Missouri",B01003_001,5335,432,1172042.73604862,1136567.94167333,18789.3499535734,11975.2430395941,4034.4574711275,569.809347924776,81.2453803643584,24.6891827136278,152.184326815972,91.2505204701672,33.2722637130157,4.59068719037223,0.671998005928604,0.10998737220329,0.0160312839930385,0.0102174115936821,0.0034422443372066,0.000486167722728104,6.93194692185591e-05,2.10650874360298e-05
"29007950300","Census Tract 9503, Audrain County, Missouri",B01003_001,3201,433,682767.872776393,662096.998996154,12191.3418623852,6043.9241105654,1979.08356851118,380.000000381609,57.5242384560406,18.9999999403954,56.0747738368513,28.343634646304,8.89162100115548,1.78605889421734,0.296540930587726,0.0948223913564539,0.0178557637939386,0.00885209212611089,0.00289861847257615,0.000556558115185451,8.42515307905822e-05,2.78279056440282e-05
"29007950400","Census Tract 9504, Audrain County, Missouri",B01003_001,2409,346,36909.9047780611,30226.1210860467,4179.22937756404,1858.78781455857,445.117900262652,149.418479317683,42.9193030362949,8.31081727519631,227.33054991499,86.3574276166925,18.9299284450264,7.57120338096942,1.83212395863647,0.340036783718512,0.113227855847738,0.0503601357341732,0.0120595786670039,0.00404819465712888,0.00116281261884495,0.000225164961144418
"29007950500","Census Tract 9505, Audrain County, Missouri",B01003_001,4170,505,25024.3484654413,21362.1458517143,2321.41243027647,1077.17402230712,225.104911999019,31.2860574198639,6.22519172448665,1,903.91717917503,573.695848066326,91.7682515124862,15.4383864257449,3.23962198212983,0.113094160554241,0.0927661486764521,0.0430450376678021,0.00899543547796619,0.00125022465472258,0.000248765386762563,3.99610803606337e-05
"29007950600","Census Tract 9506, Audrain County, Missouri",B01003_001,2912,353,19047.2607346069,15489.6677417865,2213.2923665283,1053.62647674578,219.916874750052,58.3393214168027,12.4179533794522,0,267.853097299083,130.261014118261,23.7118738498218,6.1856475964906,2.86167146838856,0,0.116200035131927,0.0553164306104891,0.0115458531184217,0.00306287199139382,0.000651954816625684,0
"29007950700","Census Tract 9507, Audrain County, Missouri",B01003_001,3168,423,33309.6759682291,27095.1038090439,3575.27595772897,1927.16898677549,601.854638411925,95.0804048581049,13.1921714106575,2,706.72874391628,509.360599965216,98.6715747744608,28.1561199194811,4.09139487136945,0.131660378132156,0.107334456244458,0.0578561313119237,0.0180684627189402,0.00285443800020129,0.000396046224623747,6.00426135008821e-05
"29009960101","Census Tract 9601.01, Barry County, Missouri",B01003_001,2856,508,437581.007659856,433324.375686832,1708.31929792487,2527.46238342994,20.8502916693687,0,0,0,10.476451861003,16.449407843919,0.211158177215662,0,0,0,0.00390400695647375,0.00577598739247524,4.76489868261747e-05,0,0,0
"29009960102","Census Tract 9601.02, Barry County, Missouri",B01003_001,2735,513,372418.983115318,368327.118419445,1551.63460599233,2297.14736083474,243.082729046237,0,0,0,13.0560460628148,16.8012172722849,2.18049344565026,0,0,0,0.00416636819372839,0.00616818010086086,0.000652713046506995,0,0,0
"29009960201","Census Tract 9602.01, Barry County, Missouri",B01003_001,2485,620,250863.889460588,235281.538728921,8011.65962158423,6248.35797173864,1095.56688533632,222.766253008536,4,0,68.740114689507,62.5485996543789,8.77436107815226,1.75903920663738,0.0315853803326301,0,0.0319362808206914,0.0249073630532236,0.00436717651030617,0.000887996488803279,1.59449014706774e-05,0
"29009960202","Census Tract 9602.02, Barry County, Missouri",B01003_001,3401,629,245124.05852095,235245.299343147,5079.34290422087,3248.7875207359,1280.33494748548,221.293805360794,30,19,67.4952484006916,43.1462768867634,17.0940234769434,3.01398919975491,0.425735755992897,0.279291827504543,0.0207215192783158,0.0132536460938951,0.00522321209599281,0.000902782887555204,0.000122387007546369,7.75117714460334e-05
"29009960301","Census Tract 9603.01, Barry County, Missouri",B01003_001,3829,429,5149.42312417448,1165.40450205584,2530.57277256017,1182.10035477686,214.429095785454,42.7894028612732,11.0071929967962,3.11980313807726,1924.83860084008,1036.61148387338,195.358434631759,24.1068823158294,5.71886680844375,1.61695698797902,0.491428401111602,0.229559763544653,0.0416413820761388,0.0083095527070584,0.0021375584665245,0.000605854881769384
