GEOID,NAME,variable,estimate,moe,coverage_all,coverage_na,coverage_4050,coverage_5060,coverage_6070,coverage_7080,coverage_8090,coverage_90,noise4050n,noise5060n,noise6070n,noise7080n,noise8090n,noise90n,noise4050p,noise5060p,noise6070p,noise7080p,noise8090p,noise90p
"22001960101","Census Tract 9601.01, Acadia Parish, Louisiana",B01003_001,3615,381,25385.1115930898,24703.1680012051,212.126292528495,407.897619452361,61.919679903839,0,0,0,56.4642537346778,107.385766524273,12.6211009244551,0,0,0,0.00835632696553672,0.016068380001268,0.00243921243665891,0,0,0
"22001960102","Census Tract 9601.02, Acadia Parish, Louisiana",B01003_001,2333,636,27154.303670173,26375.4984163496,236.318817197578,495.118129283439,47.3683073423163,0,0,0,24.1670728559386,59.7378756169302,5.89061116207231,0,0,0,0.0087028126394991,0.0182335049094737,0.00174441252177447,0,0,0
"22001960201","Census Tract 9602.01, Acadia Parish, Louisiana",B01003_001,3200,424,203506.953018457,200335.680347906,989.547750050173,2031.68973875134,140.424149919301,8.94878679513931,0.662245035171509,0,18.574821333428,30.9772781408397,3.05658566502552,0.303731541574806,0.0224773156448603,0,0.00486247636934756,0.00998339225572836,0.000690021386672549,4.39728798569732e-05,3.25416417153789e-06,0
"22001960202","Census Tract 9602.02, Acadia Parish, Louisiana",B01003_001,2301,226,187483.544765002,183457.24590744,1644.78357588372,2049.3319364545,236.794376994367,67.0512132644653,10.3377549648285,18,24.7675695622912,32.5494327763553,4.45848744774608,1.14762950272345,0.165011759817368,0.128350559954512,0.0087729489963791,0.0109307296222887,0.00126301418767803,0.000357637857490424,5.51395322602107e-05,9.60084258197795e-05
"22001960300","Census Tract 9603, Acadia Parish, Louisiana",B01003_001,3491,662,260759.379515755,256666.277115859,1580.98453309198,1936.84403276687,340.204121959527,235.069712078199,0,0,20.6722287965145,27.9495410323814,4.2419909869635,3.26760073102098,0,0,0.00606300159184285,0.00742770609580257,0.00130466686410784,0.000901481329318763,0,0
"22001960401","Census Tract 9604.01, Acadia Parish, Louisiana",B01003_001,2238,424,119728.317310905,116509.877249053,1315.8075304085,1362.32047421277,487.879457298963,42.3756499290466,9.39640977978706,0.660540223121643,25.4653416500587,26.9963508010073,14.7150070036378,0.656803010763169,0.145640013641378,0.0102380685134717,0.0109899442334236,0.0113784316426594,0.0040748877814098,0.000353931725433069,7.8481097795661e-05,5.51699245389361e-06
"22001960402","Census Tract 9604.02, Acadia Parish, Louisiana",B01003_001,2390,419,62040.0356241437,61258.1171304399,359.18716056156,409.731333071453,13.0000000707805,0,0,0,29.1195765441393,51.8549637768246,2.71105537442098,0,0,0,0.00578960274519536,0.00660430525143027,0.000209542111638011,0,0,0
"22001960403","Census Tract 9604.03, Acadia Parish, Louisiana",B01003_001,2982,958,187674.757703493,181912.001653509,1786.64341496541,2731.67390403419,684.879216059155,539.616465003142,19.6035901457071,0.339459776878357,27.3865327767383,40.4032681074703,9.00822530367399,6.0501041568722,0.306798987004291,0.00531259401471361,0.0095198919493911,0.0145553612934455,0.00364928786609222,0.0028752746059525,0.000104455124309678,1.80876629884701e-06
"22001960501","Census Tract 9605.01, Acadia Parish, Louisiana",B01003_001,3870,562,54739.1065764277,53606.4865163354,344.133122709338,698.606363953252,89.8805734296329,0,0,0,34.3395389526602,75.0551080083348,6.64535161643704,0,0,0,0.00628678734880069,0.0127624728945447,0.00164198100866225,0,0,0
"22001960502","Census Tract 9605.02, Acadia Parish, Louisiana",B01003_001,3145,903,69163.6730636258,67577.2078472527,477.466286874929,980.077413903127,128.921515595081,0,0,0,21.3593038165656,43.7264907104959,6.34865156469065,0,0,0,0.00690342582638277,0.0141704072454556,0.0018640062027429,0,0,0
"22001960503","Census Tract 9605.03, Acadia Parish, Louisiana",B01003_001,1360,441,89809.2760549432,88655.4678182016,387.323463948382,512.937319222129,253.547453571106,0,0,0,6.772985295704,9.56997545506104,3.19885505440838,0,0,0,0.00431273339416996,0.00571140690309457,0.00282317667738454,0,0,0
"22001960601","Census Tract 9606.01, Acadia Parish, Louisiana",B01003_001,1521,396,32502.9753023349,28420.4876540615,1693.43638215656,1441.80678625158,590.067221077858,352.177258787386,4,1,74.9069456978689,66.9933177762795,28.5100945473739,16.8995359277561,0.161037910266778,0.0402594775666945,0.0521009651087208,0.044359224742973,0.0181542525134759,0.0108352314060949,0.000123065656691209,3.07664141728023e-05
"22001960602","Census Tract 9606.02, Acadia Parish, Louisiana",B01003_001,4130,529,5647.58889392937,3805.00005525717,1101.70073968279,559.963487833535,141.928284262307,36.996326893568,2,0,1003.61628346887,466.266061616503,101.213577309612,18.4951141853159,2.1537147946822,0,0.195074528329605,0.0991508940099098,0.0251307747302334,0.00655081798417297,0.000354133425354281,0
"22001960700","Census Tract 9607, Acadia Parish, Louisiana",B01003_001,4332,522,23076.3304684532,19208.5416066549,1956.23019995826,1293.69785616273,427.474832674721,185.385973002638,4,1,958.381386407328,510.965066136841,46.7515644875028,13.9407911631949,0.0908737151861263,1.29141563313616,0.0847721522549932,0.0560616800808646,0.0185243851165637,0.00803359846384901,0.000173337784595703,4.33344461489257e-05
"22001960801","Census Tract 9608.01, Acadia Parish, Louisiana",B01003_001,3497,509,11253.8386614405,7873.22719670684,1724.16508424885,1332.7709078801,230.225028053042,89.4486791197487,3,1.00176543195266,551.163342137378,527.175230731785,20.1702704457781,18.5344932761164,0.164314197956293,0.0562081450070523,0.153206842226771,0.118428115772321,0.0204574665568888,0.00794828163178047,0.000266575707209933,8.90154428270818e-05
