GEOID,NAME,variable,estimate,moe,coverage_all,coverage_na,coverage_4050,coverage_5060,coverage_6070,coverage_7080,coverage_8090,coverage_90,noise4050n,noise5060n,noise6070n,noise7080n,noise8090n,noise90n,noise4050p,noise5060p,noise6070p,noise7080p,noise8090p,noise90p
"47001020100","Census Tract 201, Anderson County, Tennessee",B01003_001,3199,500,15321.2522915198,13990.7418530692,489.738989614083,596.951350755116,243.031280675707,0.788817405700684,0,0,131.568598486036,156.993268087204,68.2166471445706,0.283796167086481,0,0,0.0319646841064781,0.0389623080017765,0.015862363992937,5.14851782799302e-05,0,0
"47001020201","Census Tract 202.01, Anderson County, Tennessee",B01003_001,4091,468,31186.0899815188,29296.1250515725,652.254837280867,738.854794573868,431.742185875795,65.1131122157676,2,0,109.576261334264,105.371330592772,59.6815628865073,7.27841689942718,0.185649429378697,0,0.0209149283436109,0.0236918060267164,0.0138440627257745,0.00208788957687079,6.41311559475785e-05,0
"47001020202","Census Tract 202.02, Anderson County, Tennessee",B01003_001,4059,560,9944.53055851593,8129.82133668117,664.959988435632,815.644042471282,327.105190927847,6,0,1,260.729181563186,331.237673571019,125.086661527452,1.51886294202348,0,0.222644442440301,0.0668669058356101,0.0820193610620273,0.0328929745856864,0.000603346730616856,0,0.000100557788436143
"47001020300","Census Tract 203, Anderson County, Tennessee",B01003_001,3959,450,5571.7046534826,5215.22192490364,176.965202999534,160.465586619335,18.0519389600959,1,0,0,152.034808808686,142.501824324555,15.9822415760624,0.372063150548955,0,0,0.0317614112745409,0.0288000884108306,0.00323993105930561,0.00017947828576573,0,0
"47001020400","Census Tract 204, Anderson County, Tennessee",B01003_001,4348,611,11536.755220063,10179.979709137,481.389195458536,659.717327459308,209.035965573115,5.63302243500948,1,0,158.530583043959,264.805114063245,40.8239295698115,0.549627394030901,0.0975723779502356,0,0.0417265675032591,0.0571839581299278,0.0181191298234006,0.00048826748314928,8.66794849093227e-05,0
"47001020500","Census Tract 205, Anderson County, Tennessee",B01003_001,3745,450,5618.00933523598,4791.82471377664,310.411447735736,330.33142958791,185.230561526492,0.211182609200478,0,0,207.605638636926,220.486108484161,123.654381206846,0.140256909385132,0,0,0.0552529248730231,0.0587986615679119,0.0329708532815586,3.75902916137833e-05,0,0
"47001020600","Census Tract 206, Anderson County, Tennessee",B01003_001,2311,349,4125.47426092046,3918.12326312812,99.3422635311726,69.0334838349245,38.9752504262433,0,0,0,55.8993293978684,38.9984039868739,21.9154383914924,0,0,0,0.0240802044196993,0.0167334661347571,0.00944745936132619,0,0,0
"47001020700","Census Tract 207, Anderson County, Tennessee",B01003_001,1622,321,253808.627688886,252103.704714649,1184.78430573456,520.138668502162,0,0,0,0,11.1441153931581,15.9077455600616,0,0,0,0,0.00466802218869741,0.00204933407204635,0,0,0,0
"47001020800","Census Tract 208, Anderson County, Tennessee",B01003_001,4803,536,40650.6951455345,35555.8462400114,2356.76392889415,1939.45921235433,494.709160277271,285.91660399735,14,4,389.256908156263,305.38759883019,48.278716356918,23.7696363342951,1.57150848576393,0.754395750002016,0.0579759809876965,0.0477103578526968,0.0121697589304722,0.00703349851641487,0.000344397554577561,9.83993013078746e-05
"47001020901","Census Tract 209.01, Anderson County, Tennessee",B01003_001,5385,565,125697.19901858,123475.768119772,639.994011704919,1183.0824732663,398.354413836947,0,0,0,38.5520232124183,76.427132898528,18.8452190895601,0,0,0,0.00509155348489759,0.00941216258201127,0.00316915903414891,0,0,0
"47001020902","Census Tract 209.02, Anderson County, Tennessee",B01003_001,6783,679,93371.8710589051,87295.5587667316,1958.39556073378,2245.43475764561,1180.31940532084,608.102213283069,84.0603551901877,0,173.984293883829,210.330303184969,123.476765900545,59.8095249322258,8.13792917570589,0,0.020974149264914,0.0240482999021091,0.0126410597960088,0.00651269173881542,0.00090027493544771,0
"47001021001","Census Tract 210.01, Anderson County, Tennessee",B01003_001,2783,603,125480.325916524,123137.600445266,1111.10947958818,1044.38859635232,162.383694665376,16.8444568568854,7.99924379587173,0,48.2787463925686,33.2596826732427,7.75539166888928,0.67756551088924,0.414117975182123,0,0.00885485012469082,0.0083231262648066,0.00129409685127373,0.000134239823923403,6.37489880381186e-05,0
"47001021002","Census Tract 210.02, Anderson County, Tennessee",B01003_001,3569,645,18156.113137801,16701.3831946993,636.07554727883,485.810743322337,308.342640011426,21.5010124891996,2,1,127.939240991891,96.8799858205193,63.3768108275517,4.63714024020175,0.464944034961981,0.23247201748099,0.0350336849330664,0.0267574199188525,0.016982855177822,0.00118422992443435,0.000110155735691909,5.50778678459543e-05
"47001021100","Census Tract 211, Anderson County, Tennessee",B01003_001,4106,563,30541.1936436711,27090.5117943482,1712.331664418,1233.07617666211,460.231489076636,36.9958637952805,8.04665537091205,0,197.790659764453,146.34292661426,62.6619197738147,3.80990178911528,0.874479991866057,0,0.0560662980103543,0.0403741972579266,0.0150692043816698,0.00121134308720599,0.000263468922164393,0
"47001021201","Census Tract 212.01, Anderson County, Tennessee",B01003_001,5111,532,60312.1992598717,57388.7927081612,1565.88211588871,995.096809625168,332.424433217043,25.0031929497598,5.00000002980232,0,139.153163798227,103.44411240904,26.0465426882414,1.85405901133231,0.303561663311312,0,0.0259629417448644,0.0164990967306219,0.00551172793060821,0.000414562779281628,8.29019682777351e-05,0
"47001021202","Census Tract 212.02, Anderson County, Tennessee",B01003_001,5583,585,11898.5720504745,10229.5579269097,689.147443727838,746.271983287124,228.640595702585,3,1.95410084724426,0,517.280877486015,532.470349194925,147.851118548229,2.91475644706927,1.89857601424291,0,0.057918499867415,0.0627194574375302,0.0192158012518373,0.000252131094998106,0.000164229862117474,0
"47001021301","Census Tract 213.01, Anderson County, Tennessee",B01003_001,3521,491,35098.5240933045,33235.3595591517,963.653794494501,606.208090603643,263.302649076089,19.9999999785796,7,3,108.493104731113,70.5259120222923,34.213450428575,2.41075414738114,0.764920169855854,0.350310990417052,0.0274556785331703,0.0172716120196998,0.00750181541469197,0.000569824529527577,0.000199438585548255,8.54736795206807e-05
"47001021303","Census Tract 213.03, Anderson County, Tennessee",B01003_001,3891,548,32602.0797954985,29970.4660381831,1095.12222735758,925.070850119464,580.629290389763,29.7913894485537,1,0,135.669902021736,113.354648134926,69.7160220464756,3.79681938295812,0.121431796261088,0,0.0335905633697882,0.0283745962196925,0.0178095782242068,0.000913788004796771,3.06728897749055e-05,0
"47001021304","Census Tract 213.04, Anderson County, Tennessee",B01003_001,3644,506,27972.7892613016,26647.0000945643,667.820647223524,480.31485781417,158.171812066445,16.4818496331573,2,1,77.1769356395618,55.8717648563022,18.4332367557895,1.82303993132718,0.221217881718771,0.110608940859386,0.0238739383829487,0.0171707888450957,0.00565448838830185,0.000589210088389674,7.14980541024151e-05,3.57490270512076e-05
"47001980100","Census Tract 9801, Anderson County, Tennessee",B01003_001,0,13,53339.3735459467,52760.3429218448,202.548541926538,283.043352957582,93.422545441339,0.0161837765335804,0,0,0,0,0,0,0,0,0.00379735509551985,0.0053064618899914,0.00175147436557095,3.03411447448658e-07,0,0
"47003950100","Census Tract 9501, Bedford County, Tennessee",B01003_001,4756,533,221353.076659043,214797.473643029,2689.93333150167,2957.69168811928,687.296658381325,211.681338008028,7.99999998882413,1.00000001490116,61.1921655251312,67.2541645321174,17.9483346144136,5.68477529019759,0.157483560491691,0.0274521330568413,0.0121522292443446,0.0133618729532054,0.00310497901702983,0.000956306283169882,3.61413543898772e-05,4.51766937236428e-06
"47003950201","Census Tract 9502.01, Bedford County, Tennessee",B01003_001,3476,531,135335.394131793,134372.991914452,287.897152490579,295.228449529037,379.276615322015,0,0,0,7.20068820451528,7.38405363085567,9.48620931666588,0,0,0,0.00212728646735396,0.00218145778806049,0.00280249389123339,0,0,0
"47003950202","Census Tract 9502.02, Bedford County, Tennessee",B01003_001,4306,609,123722.057916369,122038.645536087,566.81482024731,796.156029800758,320.441530233982,0,0,0,23.9673187652327,32.6486509052559,7.94115722988234,0,0,0,0.00458135622534225,0.00643503707591842,0.00259001131755009,0,0,0
"47003950300","Census Tract 9503, Bedford County, Tennessee",B01003_001,3223,618,277072.233554425,274692.612675438,772.628967628803,1170.99000325584,436.001908102509,0,0,0,8.68830478349752,13.0019388444054,6.02308719151848,0,0,0,0.0027885470792837,0.00422629863784535,0.00157360375851904,0,0,0
"47003950401","Census Tract 9504.01, Bedford County, Tennessee",B01003_001,5983,829,52807.5390746892,50907.4112184477,661.752066117711,827.591404890066,410.784385233736,0,0,0,120.090752658721,165.158117775886,47.8052167865329,0,0,0,0.0125313937690175,0.0156718419261982,0.0077788965824129,0,0,0
"47003950402","Census Tract 9504.02, Bedford County, Tennessee",B01003_001,7103,704,69146.5466049055,67179.5182314741,699.204431164209,936.474517102324,330.349425164939,1,0,0,108.189985992796,162.655529565167,31.1815761120959,0.038845247283526,0,0,0.0101119212093031,0.0135433302613537,0.00477752601373592,1.44620382231649e-05,0,0
"47003950500","Census Tract 9505, Bedford County, Tennessee",B01003_001,6872,778,31822.4530912534,29794.1126582267,704.898928904153,1012.28035927356,311.161144848913,0,0,0,327.169146779444,419.336448801046,89.5729085889861,0,0,0,0.0221509927874762,0.0318102553681441,0.00977803766279847,0,0,0
"47003950600","Census Tract 9506, Bedford County, Tennessee",B01003_001,6819,773,37484.9211740343,34626.2952793485,1095.69384433291,1475.7231722157,275.208878137171,10,2,0,379.516817426583,532.048612760286,39.2986381948415,2.07478065724601,1.60819524760774,0,0.0292302560607196,0.0393684480584671,0.00734185559199755,0.000266773937007155,5.3354787401431e-05,0
"47003950700","Census Tract 9507, Bedford County, Tennessee",B01003_001,3219,338,164304.158727758,157532.426184115,3488.15775877338,2883.99726261683,314.590864188453,68.9866580685878,12.0000000107102,3.99999998509884,69.0762348219236,57.6118867107264,6.63576344826772,1.43541935519974,0.258324714833596,0.0840113081738336,0.0212298811288949,0.0175527952849656,0.00191468594967039,0.000419871649036556,7.30352786175879e-05,2.43450927601084e-05
"47003950800","Census Tract 9508, Bedford County, Tennessee",B01003_001,3180,479,253246.807936538,247306.20518127,2503.7623045341,2582.31085897562,767.516249630259,75.0133421281353,9,3,32.4962285594787,33.1125655528062,9.98180324085663,0.987536051200581,0.118483248561614,0.0394944161872046,0.00988664901617053,0.0101968150359579,0.0030307045363533,0.000296206466487558,3.55384538637712e-05,1.18461512879237e-05
"47005963000","Census Tract 9630, Benton County, Tennessee",B01003_001,3475,354,431899.949107669,430528.133108933,585.694444118039,783.578896855732,2.54265776276588,0,0,0,5.02286069830151,8.32467856976643,0.050013109295778,0,0,0,0.00135608824527097,0.00181426022039283,5.88714531691695e-06,0,0,0
"47005963100","Census Tract 9631, Benton County, Tennessee",B01003_001,2797,328,176072.758614594,173771.239096288,716.195234665551,1174.36350587623,410.960777764209,0,0,0,11.6334411460006,18.3484231320699,6.78254305269601,0,0,0,0.00406760955130619,0.00666976263174701,0.00233403952432961,0,0,0
"47005963200","Census Tract 9632, Benton County, Tennessee",B01003_001,2118,257,367082.822316801,358597.213152115,2597.67689045198,3701.26077807437,1410.87891637096,700.371428240091,75.421151548624,0,12.8835035902101,19.0088849736436,6.45625049520954,3.14038553636624,0.338179834169637,0,0.00707654167541005,0.0100829037837137,0.00384348934517382,0.00190793844239231,0.000205460857777577,0
"47005963300","Census Tract 9633, Benton County, Tennessee",B01003_001,3694,137,21034.2185295882,19575.4580713524,542.894650472692,644.082072405901,252.783735357225,19,0,0,88.1556045254161,112.481121501989,40.5733551394456,3.17164350230153,0,0,0.0258100698967741,0.0306206798935692,0.0120177383819438,0.000903290035390347,0,0
"47005963400","Census Tract 9634, Benton County, Tennessee",B01003_001,4049,445,259337.575494388,252077.461538652,3083.5084024591,2761.25345397172,1354.35209930586,49,7,5,59.189927136383,56.4233399655074,26.4017597288961,0.936738516503312,0.148240737784608,0.101307050225234,0.011889940732965,0.010647332723412,0.00522235197396287,0.000188942924705719,2.69918463865313e-05,1.92798902760938e-05
"47007953000","Census Tract 9530, Bledsoe County, Tennessee",B01003_001,3929,484,327276.013729391,326504.757638397,284.374234993011,465.177581640004,21.7042743610218,0,0,0,3.72324443933404,6.55092927454459,0.323189522546792,0,0,0,0.000868912548012598,0.00142136167065588,6.6317950141522e-05,0,0,0
"47007953101","Census Tract 9531.01, Bledsoe County, Tennessee",B01003_001,1915,403,176847.210607271,174918.79579122,612.76987413317,708.046736419201,607.598205498187,0,0,0,6.63541316221798,7.66712404219863,6.57941145655362,0,0,0,0.00346496770873002,0.00400372012647448,0.00343572399820032,0,0,0
"47007953102","Census Tract 9531.02, Bledsoe County, Tennessee",B01003_001,4267,417,192926.157549859,188620.857237301,1379.47790238698,1758.82873163372,1165.9936785379,1,0,0,56.1954817418501,72.9190010229042,44.5965851513566,0.122329337805385,0,0,0.00715028962327448,0.0091165902745934,0.00604373037511287,5.18333030989622e-06,0,0
"47007953200","Census Tract 9532, Bledsoe County, Tennessee",B01003_001,4850,490,473799.226387817,471765.707805459,817.510203647156,1186.9844251537,29.0239535570145,0,0,0,17.3167958908576,12.6474581203235,0.277450421378211,0,0,0,0.00172543591909119,0.00250524770629769,6.12579167304457e-05,0,0,0
"47009010100","Census Tract 101, Blount County, Tennessee",B01003_001,2773,444,8260.4823063812,6780.2298444375,590.684225827318,663.218223671487,225.350012444891,0,1,0,185.550152321702,202.944710816332,63.9551825119339,0,0.279438713909831,0,0.0715072321347407,0.0802880750872322,0.027280490906785,0,0.000121058306635135,0
"47009010200","Census Tract 102, Blount County, Tennessee",B01003_001,6508,818,20003.1700079199,3237.8738966702,6768.28705163292,8631.66467352484,1290.85244414075,71.8725518211722,2.61939013004303,0,2177.37106235519,2743.54958576752,412.820566757442,12.6844827957779,0.941165013038327,0,0.338360722273176,0.431514838403477,0.0645323937970661,0.00359305808992852,0.000130948751073251,0
