GEOID,NAME,variable,estimate,moe,coverage_all,coverage_na,coverage_4050,coverage_5060,coverage_6070,coverage_7080,coverage_8090,coverage_90,noise4050n,noise5060n,noise6070n,noise7080n,noise8090n,noise90n,noise4050p,noise5060p,noise6070p,noise7080p,noise8090p,noise90p
"45001950100","Census Tract 9501, Abbeville County, South Carolina",B01003_001,3109,369,140450.84582554,137526.273377057,984.895347403537,1617.54441199169,322.132689087375,0,0,0,23.186381765205,40.611939312553,6.24009730429056,0,0,0,0.00701238459344643,0.0115168007888035,0.0022935617595889,0,0,0
"45001950200","Census Tract 9502, Abbeville County, South Carolina",B01003_001,4465,527,213268.473210574,209070.264674802,1935.6320697894,2222.56918273672,40.0072832461447,0,0,0,38.7056999190583,49.5273568153155,0.687492470845383,0,0,0,0.00907603473054463,0.0104214615000419,0.00018759117390334,0,0,0
"45001950300","Census Tract 9503, Abbeville County, South Carolina",B01003_001,3473,483,292110.141631554,287915.720891215,2139.76473277221,2003.02529176525,51.6307158017589,0,0,0,29.7894955422717,25.3156734115131,0.775546751639004,0,0,0,0.00732519836805649,0.00685708918073691,0.000176750849913599,0,0,0
"45001950401","Census Tract 9504.01, Abbeville County, South Carolina",B01003_001,3601,517,65500.4388102401,62801.5484925229,1313.26592677112,1283.59101786572,74.8985546436601,20.9440306517354,6.19078778491621,0,75.9466495415205,75.6949591006088,3.46464289804113,0.943268843230593,0.278818214586606,0,0.0200497271564203,0.0195966781472164,0.00114348172323925,0.000319754050998221,9.45152108499824e-05,0
"45001950402","Census Tract 9504.02, Abbeville County, South Carolina",B01003_001,2440,515,157652.789806414,154384.406371616,1480.16742631314,1635.70269821083,152.513310273876,0,0,0,23.9120905166989,24.1652431247307,2.32617367169872,0,0,0,0.0093887804213974,0.0103753488930919,0.000967400008976382,0,0,0
"45001950500","Census Tract 9505, Abbeville County, South Carolina",B01003_001,4594,581,317817.139625065,306567.035294997,4531.43540095644,4618.99071935764,1820.23669887962,214.632298662938,59.8092122108792,5,91.3678762765742,102.308514359243,40.3573407750352,2.64583386041086,0.517135312182075,0.042404132341511,0.0142579956710399,0.0145334852764919,0.00572730816540289,0.000675332673738567,0.000188187497632876,1.57323170358232e-05
"45001950600","Census Tract 9506, Abbeville County, South Carolina",B01003_001,2900,559,285970.546169767,279833.475829979,2908.4613060056,2325.28237728509,791.427446929379,67.8992095402791,44.0000000280852,0,45.158763242993,41.1021022936738,16.9688288349126,1.33333182438575,1.05221676621099,0,0.0101704925383434,0.00813119535710744,0.00276751384899459,0.000237434275836123,0.000153861999487054,0
"45003020100","Census Tract 201, Aiken County, South Carolina",B01003_001,5084,777,388992.035136268,379105.048235824,3662.05840824314,4508.11700482371,956.05090257532,756.532959192991,4.22762560844421,0,48.7261201837535,55.1575611778705,8.73335826603128,6.67326505415675,0.0327967672924277,0,0.00941422465619452,0.0115892270216907,0.00245776472580063,0.00194485462646548,1.08681546833298e-05,0
"45003020200","Census Tract 202, Aiken County, South Carolina",B01003_001,6151,902,277975.963759017,247964.758676643,14896.3898449246,12197.5638855349,2129.84080892674,758.410543002606,28.9999999850988,0,728.942838440659,585.813108729146,119.739525279281,42.2493577196219,1.76021714586065,0,0.0535887694874172,0.0438799229997786,0.00766196033687698,0.00272833137349993,0.000104325566832964,0
"45003020301","Census Tract 203.01, Aiken County, South Carolina",B01003_001,2264,363,105685.133606555,99556.1217829685,2272.77699476673,2467.26113167693,1093.26587064886,271.540860284738,22.1669662093627,2,49.8883085078076,53.1971179050778,23.8731224333361,5.70420324516005,0.464497384181398,0.0398653106321575,0.0215051721770805,0.0233453944512391,0.0103445568297133,0.00256933828835029,0.000209745358243913,1.89241374992779e-05
"45003020303","Census Tract 203.03, Aiken County, South Carolina",B01003_001,2348,801,20856.2345956558,15548.5477253672,3763.80722436316,1039.8301516047,418.615047827594,84.1252777669579,1.30916872620583,0,478.443048753445,121.260605905981,48.3219438327368,10.7918411728145,0.138287682820014,0,0.180464369399984,0.0498570413962112,0.0200714585323464,0.00403357937796118,6.27710970645926e-05,0
"45003020304","Census Tract 203.04, Aiken County, South Carolina",B01003_001,5018,893,55846.074252168,51224.6382896627,1624.64171596605,2222.1200290908,536.224552966763,211.928170897736,26.5214935839176,0,154.239481380016,205.495032951698,48.3049029629723,14.6385294386101,1.83184473165647,0,0.029091422051085,0.0397900847794066,0.00960183074902435,0.00379486246321976,0.00047490345452327,0
"45003020401","Census Tract 204.01, Aiken County, South Carolina",B01003_001,6684,913,45237.0570116181,42958.0528402118,823.973279710143,1033.14690094307,282.450969094118,128.430649990088,11.0023716688156,0,121.019665683715,145.197379883048,36.0419223406258,15.9598553999367,1.36449655810867,0,0.0182145642122237,0.0228385082760297,0.00624379629783558,0.00283905847272742,0.000243215902970653,0
"45003020402","Census Tract 204.02, Aiken County, South Carolina",B01003_001,2154,406,7456.69153497482,6569.40270229066,395.236517066078,446.298320867412,42.0585620709417,3.69543267972767,0,0,114.655599875056,129.087233112159,12.3630486828056,1.09022850299554,0,0,0.053004273438463,0.0598520562067101,0.00564037842703704,0.000495586100403193,0,0
"45003020500","Census Tract 205, Aiken County, South Carolina",B01003_001,8822,832,39307.9784999341,36299.0204217052,860.496607767476,1362.70446958907,554.583625773208,230.814048942331,0.359326156787574,0,267.325321692061,473.254503680709,158.363007134477,59.139026704416,0.113345080975726,0,0.0218911437475453,0.0346673759779164,0.0141086783634559,0.00587193892310483,9.14130338165767e-06,0
"45003020601","Census Tract 206.01, Aiken County, South Carolina",B01003_001,3907,478,28309.5078680754,26009.6347070715,754.576589700855,941.339818829249,348.052227520297,254.063390822621,1.84113413095474,0,130.685226212961,116.242717193515,32.8114622328619,19.6703784081876,0.107731504111565,0,0.0266545286911112,0.0332517196418944,0.0122945347245967,0.00897448984300881,6.50358932247983e-05,0
"45003020603","Census Tract 206.03, Aiken County, South Carolina",B01003_001,3293,542,4487.41443642897,4144.92101383718,135.140408552135,144.446876249975,44.8939338475466,18.0122039421258,0,0,106.627246100805,115.431832749485,32.2300902034983,14.9682120232895,0,0,0.030115428487073,0.0321893326984355,0.0100044099967893,0.004013938136826,0,0
"45003020604","Census Tract 206.04, Aiken County, South Carolina",B01003_001,2641,541,9960.84724225879,8316.38924887101,480.576679794583,645.559353053486,407.448352279526,109.971756188897,0.901852071285248,0,100.583735897801,130.358746124968,59.7835011279177,23.3300650563566,0.324023252518439,0,0.0482465665928238,0.0648096830874695,0.0409049895425492,0.0110404018367377,9.05396950029662e-05,0
"45003020701","Census Tract 207.01, Aiken County, South Carolina",B01003_001,5219,803,11517.0100537072,10083.4926023319,517.186177078398,582.368287312173,229.490415097674,104.472571887076,0,0,223.443521296959,239.740541096763,102.808749810702,22.2806490267401,0,0,0.0449062885824192,0.0505659267983982,0.0199262147056826,0.00907115400610834,0,0
"45003020702","Census Tract 207.02, Aiken County, South Carolina",B01003_001,5113,1010,8185.78802380081,6492.98490587524,628.407033659518,669.487592533427,369.529337408858,25.3791543237603,0,0,357.87501915298,365.508337067483,192.305402233969,2.68167520359086,0,0,0.0767680560298381,0.0817865782239707,0.0451427933797483,0.00310039232019794,0,0
"45003020801","Census Tract 208.01, Aiken County, South Carolina",B01003_001,3121,522,8642.10055689503,8109.24691204841,202.739455766976,194.578694832657,78.7184039730334,55.9194026599871,0.897687613964081,0,84.1343362374224,70.3270766545526,17.8054500028805,9.60610824555656,0.154209164981026,0,0.0234595113111964,0.0225152083745906,0.00910871187563637,0.00647057995817606,0.000103873775600524,0
