GEOID,NAME,variable,estimate,moe,coverage_all,coverage_na,coverage_4050,coverage_5060,coverage_6070,coverage_7080,coverage_8090,coverage_90,noise4050n,noise5060n,noise6070n,noise7080n,noise8090n,noise90n,noise4050p,noise5060p,noise6070p,noise7080p,noise8090p,noise90p
"32003000204","Census Tract 2.04, Clark County, Nevada",B01003_001,1317,254,1934.78797666565,586.999999995285,329.003258486511,554.274737573703,265.078784484533,130.049622676801,69.3815734488162,0,244.7591828559,336.202078887906,163.687258747416,74.6091104965374,36.7935392112468,0,0.170046156196145,0.286478283025576,0.137006632086561,0.0672164724224327,0.0358600395937885,0
"32003000301","Census Tract 3.01, Clark County, Nevada",B01003_001,2789,471,4053.93043962981,767.402864739241,1315.86651555198,1069.32075690538,385.221290379966,338.85829718702,177.251513939351,0.00920092687010765,1446.55149468648,407.589926919383,143.288504136157,73.7421236622985,49.4519213599548,0.00151270463226694,0.324590304433577,0.263773829578345,0.095024149061409,0.0835875953554751,0.0437233732988119,2.26963116588351e-06
"32003000302","Census Tract 3.02, Clark County, Nevada",B01003_001,4424,818,2568.21158385127,1196.61246809848,1086.16342068231,221.6522234691,63.7649863979896,0.0184852033853531,0,0,1724.93350527547,314.076808009608,90.8299381579614,0.0148900188418752,0,0,0.422925987684203,0.0863060601637473,0.0248285564939195,7.19769488681803e-06,0,0
"32003000401","Census Tract 4.01, Clark County, Nevada",B01003_001,2416,472,1045.24221269465,488.399339359254,276.79786309239,239.293202763467,33.7387153193122,5.01309216022491,2,0,683.818809165123,566.20238327068,77.7106364537569,13.843734029749,2.52360213582617,0,0.264816957955421,0.22893564750563,0.0322783704193627,0.00479610572491241,0.00191343209804355,0
"32003000402","Census Tract 4.02, Clark County, Nevada",B01003_001,2867,483,1539.99253145041,1291.2684649436,95.9625183792941,152.216845629911,0.544702497605613,0,0,0,236.929149108236,358.82311797303,0.611533891038024,0,0,0,0.0623136258257783,0.0988425869095279,0.000353704635887159,0,0,0
"32003000403","Census Tract 4.03, Clark County, Nevada",B01003_001,2385,489,725.642003553177,192.02881432802,169.146685910368,213.933231460047,81.1731655150652,33.4553612675518,35.9047450721264,0,567.069413092492,736.396134527315,287.34374367987,122.114124397182,123.978132911384,0,0.233099359025696,0.294819250281133,0.111863928931336,0.0461044993312602,0.0494799706967282,0
"32003000510","Census Tract 5.10, Clark County, Nevada",B01003_001,5470,688,1269.12730636317,1095.97878856827,64.3611234716955,98.2988700665301,10.4676058482582,0.020918408408761,0,0,264.989823573278,415.424728288534,41.2879940897925,0.0596550510668413,0,0,0.0507128978700567,0.0774539083460563,0.00824787694329452,1.64825138533227e-05,0,0
"32003000513","Census Tract 5.13, Clark County, Nevada",B01003_001,3080,865,1471.20122788132,1357.70260408815,43.0810019066557,68.2249769276677,2.19264495885,0,0,0,106.451908414353,189.243877554435,4.72559544638376,0,0,0,0.0292828751704461,0.0463736541505737,0.00149037733064404,0,0,0
"32003000514","Census Tract 5.14, Clark County, Nevada",B01003_001,5930,870,2125.89613121345,1919.18786085748,70.784088521664,134.715198951511,1.2089828827884,0,0,0,202.073172816584,407.939057592078,3.39872028602864,0,0,0,0.0332961180381193,0.0633686646179731,0.000568693298340181,0,0,0
"32003000515","Census Tract 5.15, Clark County, Nevada",B01003_001,5088,708,1488.0067972573,1351.2973960203,47.7370725484798,85.7067444329732,3.26558425554686,0,0,0,169.996383350375,330.676584857643,13.7119291943781,0,0,0,0.0320812194114092,0.0575983554584214,0.00219460304990944,0,0,0
"32003000516","Census Tract 5.16, Clark County, Nevada",B01003_001,5864,826,2036.97691056372,1566.94076667481,138.092857531738,206.623942758262,68.329031218309,29.6559382657288,27.334374114871,0,323.892887130138,480.513981728222,141.464858036166,61.2451464897227,56.4506754724667,0,0.0677930401741871,0.101436565965336,0.0335443327138153,0.0145587994208151,0.013419088833612,0
"32003000517","Census Tract 5.17, Clark County, Nevada",B01003_001,4786,797,1488.72501609648,1361.02526818402,46.7445788331606,76.8969509048293,4.05821817446849,0,0,0,142.479642499565,268.493567705667,12.131564126391,0,0,0,0.0313990685504349,0.0516528909458762,0.00272596895369527,0,0,0
"32003000518","Census Tract 5.18, Clark County, Nevada",B01003_001,5601,785,2034.36827761507,1417.10170107052,215.868930169847,237.640606040538,87.5509269558825,45.4191868416965,30.786926536588,0,579.574572266067,670.284228781984,267.299320099571,125.106568327847,67.94519507516,0,0.106111038274208,0.116812972683161,0.0430359281154935,0.0223259413457539,0.0151334086730256,0
"32003000519","Census Tract 5.19, Clark County, Nevada",B01003_001,4934,1024,1478.1605835871,1336.97473135802,48.67473981902,89.3848400328743,3.12627237719425,0,0,0,168.169502212333,306.019168016588,7.56063308714063,0,0,0,0.0329292638157752,0.0604703176538242,0.00211497479496282,0,0,0
"32003000520","Census Tract 5.20, Clark County, Nevada",B01003_001,1831,259,619.504881687081,356.159494256685,80.9631798267365,86.6133375349455,42.1064824145287,25.5610539317131,28.1013337224722,0,233.098995180986,246.073987985593,118.72217280506,70.5183137112427,82.2814644540556,0,0.130690140174927,0.139810581151635,0.0679679590253773,0.0412604560307957,0.0453609560685697,0
"32003000521","Census Tract 5.21, Clark County, Nevada",B01003_001,3096,540,910.113991060032,589.300889797843,107.153193229926,134.206841579042,67.0338333332911,11.7907117381692,0.628521381760947,0,379.364073997138,462.46252693814,229.645309486497,46.3790004687001,2.33157604034926,0,0.117736013601024,0.147461573931775,0.0736543268115405,0.0129552032536455,0.000690596329618989,0
"32003000522","Census Tract 5.22, Clark County, Nevada",B01003_001,2908,539,681.551872328369,395.833752408873,86.6386530676391,99.2191658927477,58.1233726149658,19.0262201134101,22.7107082307339,0,420.383478415422,478.32232228877,288.05316387036,95.7041700522112,114.522337877873,0,0.127119675824024,0.145578304339166,0.0852809228098813,0.0279160264770622,0.0333220539078674,0
"32003000523","Census Tract 5.23, Clark County, Nevada",B01003_001,2655,389,1038.55957994263,753.492341619218,89.1288512759311,111.656472523682,61.2896030768752,13.755363047123,9.23694839980453,0,228.870316275234,287.788696773828,158.339383428674,35.5976602809188,23.9044036891046,0,0.0858196804470806,0.107510897477687,0.0590140462430289,0.0132446547244625,0.00889399951451485,0
"32003000524","Census Tract 5.24, Clark County, Nevada",B01003_001,2587,317,797.675744247492,677.812139202841,34.9714931972412,56.5224154412281,28.2352089411579,0.134487465023994,0,0,107.957093696392,192.376374529313,72.102454441616,0.51167169826013,0,0,0.0438417407692802,0.0708588870212544,0.0353968503427346,0.000168599165756089,0,0
"32003000525","Census Tract 5.25, Clark County, Nevada",B01003_001,2806,454,714.47965843179,628.934986470418,23.4660562587705,36.3161950375943,25.7624206650071,0,0,0,115.82843955465,181.806742626689,119.862196064857,0,0,0,0.0328435610193244,0.0508288719056112,0.0360575985067972,0,0,0
"32003000526","Census Tract 5.26, Clark County, Nevada",B01003_001,2922,463,717.611366623404,682.034145224696,11.2899543507956,24.2872670479119,0,0,0,0,42.7120372439741,90.2812295535761,0,0,0,0,0.0157326860692279,0.033844596361665,0,0,0,0
"32003000527","Census Tract 5.27, Clark County, Nevada",B01003_001,4353,669,861.990266204403,755.433604613729,32.2431008728299,73.8047046895263,0.508856028318405,0,0,0,163.41787656306,374.995469376104,2.6222804112324,0,0,0,0.0374054117975204,0.0856212739089388,0.000590326884500736,0,0,0
"32003000528","Census Tract 5.28, Clark County, Nevada",B01003_001,2868,297,638.470666190216,599.655757617511,17.7581412196159,21.0567673530895,0,0,0,0,90.4771518629391,99.7206214627272,0,0,0,0,0.0278135584921694,0.0329800074899857,0,0,0,0
"32003000600","Census Tract 6, Clark County, Nevada",B01003_001,2895,457,713.213122858633,588.477846522533,34.5821988430398,66.7722975561501,23.3807799369097,0,0,0,140.311552573856,271.04664194135,94.7789185438207,0,0,0,0.0484878891521664,0.0936218016972539,0.0327823187593591,0,0,0
"32003000700","Census Tract 7, Clark County, Nevada",B01003_001,4049,383,1641.32922819,812.909300762516,197.735113047442,422.776392860251,123.104197762555,52.8770398832858,31.9271838739514,0,516.483986574179,1573.51384794108,336.132947415048,84.340434045506,30.3012244238701,0,0.120472547281387,0.257581712187307,0.0750027451215925,0.0322159862720514,0.0194520290783828,0
"32003001003","Census Tract 10.03, Clark County, Nevada",B01003_001,4306,1058,2888.42976855778,2541.43238663741,113.97430594638,162.791704674717,64.7696511604881,5.46172013878822,0,0,169.752640163722,208.719263728162,102.408219970609,6.63878055817503,0,0,0.0394589154242404,0.056359931768741,0.0224238275984907,0.00189089594569416,0,0
"32003001004","Census Tract 10.04, Clark County, Nevada",B01003_001,7411,1041,3108.27455914542,2708.51809442818,127.644301411667,191.472660691652,75.9200933977263,4.71940921619534,0,0,296.636973268683,443.410898022057,179.833600506564,14.1881936609503,0,0,0.0410659673020523,0.0616009483873571,0.024425156772058,0.00151833730463402,0,0
"32003001005","Census Tract 10.05, Clark County, Nevada",B01003_001,1448,276,3593.35826616529,2067.02350076582,1117.87060973664,302.286388065491,98.5178225875134,7.37256597913802,0.287379030691227,0,461.991067757877,123.502338768716,40.1281745890708,3.05576520637131,0.119243443098494,0,0.311093558430396,0.0841236430310304,0.0274166435100968,0.00205172026640298,7.99750565918127e-05,0
"32003001006","Census Tract 10.06, Clark County, Nevada",B01003_001,4204,508,2498.1046535512,2167.51643092669,129.074782406911,133.769399957266,62.9231304144632,4.82090984587558,0,0,223.601943581214,223.79999975344,99.9643631907009,8.48401166810851,0,0,0.051669085289691,0.053548357058262,0.0251883484244802,0.00192982701466184,0,0
"32003001100","Census Tract 11, Clark County, Nevada",B01003_001,2902,521,1484.66927410388,556.75153675396,525.878810363356,302.698422083918,82.7681214420591,14.5734070511535,1.99897640943527,0,942.909359968978,662.642466464988,186.47756628663,38.6582152990497,4.09525720537812,0,0.354206030619692,0.203882728203304,0.0557485245271317,0.00981592823758659,0.00134641192102653,0
"32003001200","Census Tract 12, Clark County, Nevada",B01003_001,3858,609,2011.70010939185,1629.3974108087,178.434693324907,154.088217652732,47.1400607213527,2.6397268841647,0,0,355.261090219494,323.314813887175,90.1422397116902,5.56928773170741,0,0,0.0886984558443198,0.0765960179319736,0.0234329463428838,0.00131218707591695,0,0
"32003001300","Census Tract 13, Clark County, Nevada",B01003_001,4573,731,2000.35057529552,1685.30951952574,164.123470950872,122.596159684472,26.6240088884952,1.69741624593735,0,0,393.387825449654,281.346417559459,59.9337223429281,4.31320996487101,0,0,0.0820473535878207,0.0612873369291083,0.0133096714232514,0.000848559380990797,0,0
"32003001401","Census Tract 14.01, Clark County, Nevada",B01003_001,3176,754,1234.06652059019,1043.52515358396,77.7846115273423,67.4576326912502,45.2991227876373,0,0,0,207.036664225385,176.819114163919,121.41200978891,0,0,0,0.0630311334352882,0.0546628820778547,0.0367071969232039,0,0,0
"32003001402","Census Tract 14.02, Clark County, Nevada",B01003_001,4231,772,1940.02558035168,567.848718950701,1068.49273255307,217.346048855688,80.5313026583754,5.80677733384073,0,0,1954.99255473451,357.207917837341,169.379511488144,8.24909310706291,0,0,0.550762187558054,0.112032568568652,0.0415104334056136,0.00299314472584846,0,0
"32003001501","Census Tract 15.01, Clark County, Nevada",B01003_001,3030,470,1121.27748881021,670.516479098881,319.643788089801,129.233660938919,1.88356068261055,0,0,0,617.108838662711,337.251863163857,6.26197350390983,0,0,0,0.285071083009947,0.11525573484584,0.00167983456495608,0,0,0
"32003001502","Census Tract 15.02, Clark County, Nevada",B01003_001,3535,587,1499.23375775659,375.651181450114,363.641893541699,681.127727036944,63.5789444276597,15.2340113001701,0,0,828.746930429491,1836.57519683728,150.266763888809,38.9768688046372,0,0,0.242551831334056,0.454317229393344,0.0424076259614095,0.0101611981596291,0,0
"32003001607","Census Tract 16.07, Clark County, Nevada",B01003_001,3707,844,1612.37739919931,1095.99999978865,262.759711764753,142.96783863528,99.5418119560927,11.1080370545387,0,0,433.834882896257,291.756690286379,209.206328473574,21.5606892495911,0,0,0.1629641496434,0.0886689671452083,0.061736050136602,0.00688922894854198,0,0
"32003001608","Census Tract 16.08, Clark County, Nevada",B01003_001,1845,446,1433.61096405554,0,0,1132.49726376393,151.627212649445,110.543152148137,38.9433354940265,0,0,1498.54514026041,168.609872616266,133.847030877254,43.9979562460682,0,0,0.789961357829053,0.105765941005715,0.0771081938683154,0.0271645072969168,0
"32003001609","Census Tract 16.09, Clark County, Nevada",B01003_001,4141,808,1455.4712794164,386.833998246701,56.8516514897346,797.793635598126,111.752029215528,53.1894083034713,49.0505565628409,0,92.7133919560034,2837.16586051047,285.433319717109,140.912108075661,136.190970130532,0,0.0390606481170349,0.548134234512698,0.0767806488495856,0.0365444574933822,0.0337008069183672,0
"32003001610","Census Tract 16.10, Clark County, Nevada",B01003_001,2989,698,1320.49060859102,350.892842060109,16.5852311706403,940.668706691453,12.3438286688179,0,0,0,36.7789040023479,2146.44521698699,27.5966740170662,0,0,0,0.0125599008904251,0.712363041866052,0.00934791098740861,0,0,0
"32003001611","Census Tract 16.11, Clark County, Nevada",B01003_001,4382,736,1616.14455759802,1415.27315970376,55.5481745462894,138.334309781811,6.98891356615422,0,0,0,178.517635785047,359.635533564795,28.7737094013334,0,0,0,0.0343707957837926,0.0855952576342607,0.00432443591341943,0,0,0
"32003001613","Census Tract 16.13, Clark County, Nevada",B01003_001,4000,621,1411.51464247906,385.044039303437,650.481318809165,350.158502251003,25.8307821154594,0,0,0,1775.22668886835,1276.23911518353,98.2454640835964,0,0,0,0.460839228466461,0.248072879808044,0.0183000454533666,0,0,0
"32003001614","Census Tract 16.14, Clark County, Nevada",B01003_001,2066,553,534.531208345614,0,0.35928232781589,508.388618627539,25.7833073902584,0,0,0,2.27038036897218,2024.50149595291,39.2281236781144,0,0,0,0.000672144717102444,0.951092491308438,0.0482353639744597,0,0,0
"32003001615","Census Tract 16.15, Clark County, Nevada",B01003_001,4911,1004,883.076026402239,448.955960848791,68.3857985278592,357.646929145776,8.08733787981328,0,0,0,464.054541874129,1975.74658985811,34.7025661395527,0,0,0,0.0774404428194833,0.405001289190098,0.00915814452891682,0,0,0
"32003001706","Census Tract 17.06, Clark County, Nevada",B01003_001,3547,608,2175.11093019911,75.7370136578102,1892.37077603084,159.777017836153,46.3108205094468,0.915302164852619,0,0,3068.11441735407,256.789020219568,76.087034245361,1.74349379792207,0,0,0.870011156560929,0.0734569513755916,0.0212912453643031,0.000420807119372452,0,0
"32003001707","Census Tract 17.07, Clark County, Nevada",B01003_001,1860,644,1090.72846162301,0,171.494300933904,889.231554207789,30.0026064813137,0,0,0,292.4462054125,1516.39087914271,51.1629154447898,0,0,0,0.157229142694892,0.815263913517586,0.0275069437875214,0,0,0
"32003001708","Census Tract 17.08, Clark County, Nevada",B01003_001,3960,571,1100.83919040218,0,812.485615040088,288.325639590819,0.0279357712715864,0,0,0,2950.71227740322,1009.18141657141,0.106306025375275,0,0,0,0.738060219988403,0.261914403215862,2.5376795734698e-05,0,0,0
"32003001709","Census Tract 17.09, Clark County, Nevada",B01003_001,1582,214,1147.74661149528,191.262986388276,611.649307703341,237.008386406116,97.8179898407343,8.45732975983992,1.550611396975,0,843.068666110945,326.681223485378,134.827721012773,11.6571859555621,2.13728989085718,0,0.532913189703505,0.206498877045119,0.0852261194771006,0.00736863840427438,0.00135100498789961,0
"32003001710","Census Tract 17.10, Clark County, Nevada",B01003_001,4489,762,1604.61296580081,637.999999951535,446.004718975601,306.737318037078,107.664602553086,47.8402831330895,58.366043150425,0,1298.10783805798,877.402350371349,311.110442206088,138.067404190939,170.599550144006,0,0.277951586134051,0.191159690576222,0.0670969291958539,0.029814219473924,0.0363739072252206,0
"32003001711","Census Tract 17.11, Clark County, Nevada",B01003_001,3738,621,1341.15251521076,449.373421464814,703.782539869659,121.010569665435,66.3586449371651,0.627339273691177,0,0,1951.51266720394,336.994393839835,179.611088733049,1.66714263254728,0,0,0.524759512350509,0.0902287907549564,0.0494788207788111,0.000467761322128669,0,0
"32003001712","Census Tract 17.12, Clark County, Nevada",B01003_001,4381,945,1704.72411077278,1514.62657840294,107.221890859248,45.1815077092033,35.3997968267649,2.29433697462082,0,0,291.258386495533,140.319332889783,106.196944257178,8.11574273199951,0,0,0.0628969169742326,0.026503706625421,0.0207657043172327,0.00134586996225493,0,0
"32003001713","Census Tract 17.13, Clark County, Nevada",B01003_001,3355,512,1523.60976465375,1054.27600902141,178.028650235385,173.133786378949,103.032313875156,15.1059978805715,0.0330072622746229,0,409.461348808493,389.103826967545,220.252040992905,30.3212549538302,0.0571537847261686,0,0.116846619367685,0.113633943806008,0.0676238209188494,0.00991461083475299,2.16638558247387e-05,0
"32003001714","Census Tract 17.14, Clark County, Nevada",B01003_001,3702,821,1468.62091392087,938.747075887732,138.99999995809,146.396747558145,126.052988457566,61.9211643189192,56.5029377404135,0,350.400786868584,364.62432790178,322.599968102584,153.850196192768,142.305533503619,0,0.0946466161829289,0.0996831423075003,0.0858308548262703,0.0421627962205744,0.0384734666412752,0
"32003001715","Census Tract 17.15, Clark County, Nevada",B01003_001,2920,601,750.452641322452,667.377676002856,28.9401096701622,28.4615043033846,25.6733513460495,0,0,0,103.534271483997,101.822043764668,91.8473274103185,0,0,0,0.0385635389585194,0.0379257833688606,0.0342104883538123,0,0,0
"32003001716","Census Tract 17.16, Clark County, Nevada",B01003_001,1842,316,916.11298181492,750.743452702416,57.9222479327582,63.2967053742614,39.3168441653252,4.83373164015939,0,0,116.46247003374,127.268725161395,79.0531608984012,9.71903450547586,0,0,0.0632260966524106,0.0690926846695957,0.042917025460587,0.00527634880861882,0,0
"32003001717","Census Tract 17.17, Clark County, Nevada",B01003_001,1307,179,1547.39510921089,1266.7239907225,112.966918922055,118.343934912235,43.5734579216842,5.78680673241615,0,0,95.4169766675947,99.9586479300486,36.804116262642,4.88779908521549,0,0,0.073004572813768,0.0764794551874894,0.0281592320295654,0.00373970855793075,0,0
"32003001718","Census Tract 17.18, Clark County, Nevada",B01003_001,2956,578,796.655663641834,597.131795621559,59.1329234560253,72.1756715606898,59.9579164814204,8.25735652213916,0,0,192.09000825647,236.679986217396,246.284485365303,20.1015899897217,0,0,0.0742264520981435,0.0905983285560863,0.0752620224995686,0.0103650258185468,0,0
"32003001801","Census Tract 18.01, Clark County, Nevada",B01003_001,7181,1036,2271.14377748413,0,7.1816839762032,2115.63499801746,91.7954431567341,33.8537206375581,22.6779316961765,0,17.3251002051639,6615.18144740085,335.959108362358,125.723399575391,86.8109444562411,0,0.00316214413521576,0.931528430296501,0.0404181558502743,0.0149060226715632,0.00998524704644553,0
"32003001803","Census Tract 18.03, Clark County, Nevada",B01003_001,3050,627,1062.54664697919,0,0,1034.15673065607,28.3899163231254,0,0,0,0,2975.64546009784,74.354539902159,0,0,0,0,0.973281251788957,0.0267187482110432,0,0,0
"32003001804","Census Tract 18.04, Clark County, Nevada",B01003_001,3236,508,1084.26054754173,0,105.818316051736,904.794996342691,67.5154329460347,6.13180220127106,0,0,243.899199602167,2777.08288935335,197.969387153055,17.0485238914311,0,0,0.0975949150705989,0.834481157129685,0.0622686429927822,0.00565528480693433,0,0
"32003001901","Census Tract 19.01, Clark County, Nevada",B01003_001,4429,788,1502.12082914621,0,819.415199760007,625.337485820161,51.8841009960452,5.48404256999493,0,0,3195.56296885547,1057.77264456069,165.711625556767,9.95276102707093,0,0,0.545505517173179,0.416303052115719,0.0345405642404517,0.00365086647065004,0,0
"32003001902","Census Tract 19.02, Clark County, Nevada",B01003_001,4777,634,1449.96106764731,0,6.10384721681476,1437.20728067147,6.64993975902416,0,0,0,19.8067972504613,4735.07838062912,22.1148221204215,0,0,0,0.00420966283371924,0.991204048673849,0.00458628849243123,0,0,0
"32003002000","Census Tract 20, Clark County, Nevada",B01003_001,4544,979,2857.44661804714,357.000000167202,1873.48095248584,522.640270769775,98.1815861402429,6.14380848407745,0,0,3063.10448033827,688.242690108164,181.359773807685,10.2951486180479,0,0,0.655648627223081,0.182904649020867,0.0343599021308552,0.00215010437824952,0,0
"32003002201","Census Tract 22.01, Clark County, Nevada",B01003_001,4863,659,3746.83273243524,493.000000148706,1347.74797707979,1321.00248549395,350.602753749583,152.836107425246,81.6434085379533,0,1734.42957249622,1338.34735734996,335.365073067014,119.653091437954,50.8774407464588,0,0.35970326761927,0.352565107606332,0.0935730999450595,0.0407907473696887,0.0217899795288939,0
"32003002203","Census Tract 22.03, Clark County, Nevada",B01003_001,4488,671,1082.08957584944,822.576204892161,108.034750621589,99.2377669953275,44.8880700645901,7.35278327576816,0,0,540.582221492099,495.229510993356,161.614086441678,28.2751974450605,0,0,0.0998390087408268,0.0917093826704932,0.0414827672924889,0.00679498577555029,0,0
"32003002204","Census Tract 22.04, Clark County, Nevada",B01003_001,5080,807,746.442087881878,272.068515210762,450.606360119185,20.4929706826806,3.27424186925055,0,0,0,2795.75519197277,148.34712130892,25.4472484786792,0,0,0,0.603672230484533,0.0274542004200647,0.00438646470021755,0,0,0
"32003002206","Census Tract 22.06, Clark County, Nevada",B01003_001,3551,588,1256.14640737496,0,782.284049508231,468.857345559634,5.00501230709051,0,0,0,1760.92725286484,1779.26300323247,10.8097439026878,0,0,0,0.622765025569764,0.373250556469316,0.00398441796092048,0,0,0
"32003002207","Census Tract 22.07, Clark County, Nevada",B01003_001,4174,899,477.201829985001,9.35527962259948,328.225709463411,139.365248970032,0.255591928958893,0,0,0,3498.98181751917,540.317346117398,0.780297401747615,0,0,0,0.687813182681482,0.292046761376443,0.000535605508819876,0,0,0
"32003002302","Census Tract 23.02, Clark County, Nevada",B01003_001,607,175,3550.4468845925,0,1244.57156261336,2139.77098974251,140.967370514816,21.1476570004597,2.98930472135544,1,212.777422973057,365.824650527838,24.1004010717131,3.61549636328452,0.511064670122789,0.170964393984919,0.350539411817227,0.602676524757559,0.0397041203817349,0.00595633667756923,0.000841951680597676,0.000281654685312881
"32003002303","Census Tract 23.03, Clark County, Nevada",B01003_001,619,136,417.32205825752,0,338.428437259696,68.3279552683234,9.04237303898572,1.52329269051552,0,0,501.979702531041,101.348595105876,13.4122527203636,2.25944964271994,0,0,0.810952669678579,0.1637295559061,0.0216676134416213,0.00365016097369942,0,0
