GEOID,NAME,variable,estimate,moe,coverage_all,coverage_na,coverage_4050,coverage_5060,coverage_6070,coverage_7080,coverage_8090,coverage_90,noise4050n,noise5060n,noise6070n,noise7080n,noise8090n,noise90n,noise4050p,noise5060p,noise6070p,noise7080p,noise8090p,noise90p
"31001965400","Census Tract 9654, Adams County, Nebraska",B01003_001,4687,309,525082.661160119,439287.090732965,53173.6800113662,25475.2683923217,5552.43445164216,1293.1875718236,250,51,598.843386473651,279.021756842894,62.6235530455965,14.2190421402439,2.71584072859288,0.422232698785764,0.101267255509607,0.0485166818040355,0.0105744006845981,0.0024628266508866,0.000476115511884642,9.7127564424467e-05
"31001965500","Census Tract 9655, Adams County, Nebraska",B01003_001,4341,431,12244.5551376051,1655.03269727831,5598.93164596024,4388.87953743448,501.849799801741,78.8614571303478,12,9,1710.04388296552,2325.61925694078,102.411366820376,9.11906854793841,1.38760842821341,1.04070632116005,0.457258886340833,0.358435197368297,0.0409855477934412,0.0064405326485199,0.000980027437921853,0.00073502057844139
"31001965600","Census Tract 9656, Adams County, Nebraska",B01003_001,5146,403,19522.9190967913,5478.95315247486,5582.1544060469,7362.39287214493,843.660685298964,215.358986499021,34.1455472409725,6.25344708561897,1352.74242390217,3109.41945726253,308.058687865019,61.4371427537231,5.14587083134856,1.29062415788413,0.285928266073918,0.37711537069039,0.0432138596239753,0.0110310853326446,0.00174899804028715,0.000320313117859858
"31001965700","Census Tract 9657, Adams County, Nebraska",B01003_001,1452,221,1155.01660898266,0,8.56466952012852,1047.82957572923,98.6082774940878,0.0140862392145209,0,0,12.9305824714912,1324.50432084936,114.549592859377,0.0155038197671505,0,0,0.00741519165483885,0.90719870829577,0.0853739043466585,1.21957027327322e-05,0,0
"31001965800","Census Tract 9658, Adams County, Nebraska",B01003_001,2048,307,1826.68962956488,0,455.065359153319,1338.18999458427,31.479415289039,1.08525627851486,0.869604259729385,0,564.018682160681,1452.47137862338,29.7982524457091,0.950256439219452,0.76143033101024,0,0.249120240126243,0.732576554290197,0.0172330399097615,0.000594110932120074,0.000476054741678546,0
"31001965900","Census Tract 9659, Adams County, Nebraska",B01003_001,4149,387,19815.6559435342,6548.55511223432,9439.89059406574,3144.35965753032,512.911072557043,137.483810861979,18,14.455696284771,2486.8185229133,459.401449493597,58.5058572365628,10.6893057555419,1.39228639307452,2.88403565520045,0.476385471213531,0.158680573910364,0.025884132930982,0.00693814079401393,0.000908372655000269,0.000729508845226385
"31001966000","Census Tract 9660, Adams County, Nebraska",B01003_001,4482,400,44019.3195050177,30223.4671063253,9047.47676987495,3682.08342957454,900.96629056707,66.6512090861797,84.1303957700729,14.5443038195372,946.558872534493,1428.73469005831,183.11364093596,16.0840806202847,32.9457989492305,2.6993913387418,0.205534226144583,0.0836469866181104,0.0204675197322024,0.00151413538045681,0.0019112152735683,0.000330407284417
"31001966100","Census Tract 9661, Adams County, Nebraska",B01003_001,2613,360,18594.6783672726,2401.83019984607,8681.24780298717,6216.17830706949,1065.12749960751,177.69238999486,12.8556148232892,39.7465529441833,1241.65350869008,1055.02000342135,150.089944645054,22.1034369567238,2.84433275592999,2.30004717695043,0.466867327926819,0.334298780774301,0.0572813080479078,0.00955608838642813,0.000691359891758905,0.00213752301379619
"31001966200","Census Tract 9662, Adams County, Nebraska",B01003_001,2623,252,981431.752229954,938889.439089517,25962.8409724313,13685.7022031506,2496.22158112614,304.54954584004,69.9988378882408,23,74.0067527432938,38.1504328399242,6.7477082140601,0.827228563229395,0.199628718994527,0.0662890459182528,0.0264540462578677,0.0139446295395016,0.00254344897182547,0.000310311486405509,7.13231844488355e-05,2.34351496655174e-05
"31003979600","Census Tract 9796, Antelope County, Nebraska",B01003_001,1953,212,1402027.24602706,1384320.06651097,7773.29737700315,6765.00253875027,3010.87960032967,102,18,38,12.2661419700991,10.5731831015448,4.5336307948111,0.176268693467319,0.0242414359539873,0.088354567681723,0.00554432690165647,0.00482515768357594,0.00214751860840197,7.27517958649083e-05,1.28385522114544e-05,2.71036102241815e-05
