GEOID,NAME,variable,estimate,moe,coverage_all,coverage_na,coverage_4050,coverage_5060,coverage_6070,coverage_7080,coverage_8090,coverage_90,noise4050n,noise5060n,noise6070n,noise7080n,noise8090n,noise90n,noise4050p,noise5060p,noise6070p,noise7080p,noise8090p,noise90p
"21001970100","Census Tract 9701, Adair County, Kentucky",B01003_001,1665,278,203477.860067623,202733.52399076,230.287613540888,473.305642820895,40.7428205013275,0,0,0,2.6518800858957,5.45035744406609,0.469174493015057,0,0,0,0.00113175759497547,0.00232607932216113,0.000200232204564109,0,0,0
"21001970200","Census Tract 9702, Adair County, Kentucky",B01003_001,2174,310,124176.159337862,122554.764168568,504.547654572874,762.082389166315,348.786338251783,5.97878730297089,0,0,8.83331073283551,13.3420708361562,6.10633718583836,0.104672939362649,0,0,0.00406316041068791,0.00613710710034782,0.00280880275337551,4.81476262017706e-05,0,0
"21001970300","Census Tract 9703, Adair County, Kentucky",B01003_001,3239,458,213800.379807826,210813.024823261,906.472470020759,1148.01592985917,886.113201615042,46.7533830702305,0,0,14.0918466946582,17.9835761247456,14.1454309417891,0.681779783974151,0,0,0.00423980757581226,0.00536956917892784,0.00414458198068462,0.000218677736270884,0,0
"21001970401","Census Tract 9704.01, Adair County, Kentucky",B01003_001,4331,527,117873.286655962,112790.256944483,1523.56805190751,2038.59054479206,1449.53479881751,71.3363159620349,0,0,94.7190552917302,127.660975693149,79.4726790439808,1.48431278281282,0,0,0.0129254735753179,0.0172947628985872,0.0122973986722563,0.000605194934202905,0,0
"21001970402","Census Tract 9704.02, Adair County, Kentucky",B01003_001,4143,482,75015.726852123,72404.6104025327,853.067840311151,1007.88939153403,750.159217745154,0,0,0,94.8814845187106,131.127246938876,81.1150513624998,0,0,0,0.0113718532914143,0.0134357078685762,0.0100000259842037,0,0,0
"21001970500","Census Tract 9705, Adair County, Kentucky",B01003_001,2084,395,293665.032955081,288798.109975801,1511.59379578775,2022.66582335611,1249.40682507251,83.2565350627192,0,0,10.7619454094441,14.3788493456682,7.73125120756394,0.495463649190026,0,0,0.00514734008532423,0.00688766314124125,0.00425453045090193,0.000283508507039223,0,0
"21001970600","Census Tract 9706, Adair County, Kentucky",B01003_001,1730,335,158624.115708268,157869.176531678,229.95293584466,454.623892128468,70.3623486161232,0,0,0,2.50793252485585,4.95825826905622,0.767391909876845,0,0,0,0.00144967197968546,0.00286604524222903,0.000443579138657136,0,0,0
"21003920100","Census Tract 9201, Allen County, Kentucky",B01003_001,3162,372,244334.702559253,240733.098335475,1152.99323855957,1920.08280316248,528.516019684983,0.0121623706072569,0,0,15.3573735303989,24.0240184378068,9.81387047985997,0.000286727943336165,0,0,0.00471890904764115,0.00785841218234992,0.00216308209251125,4.97774997978743e-08,0,0
"21003920200","Census Tract 9202, Allen County, Kentucky",B01003_001,3038,560,163915.228386615,162195.12782474,540.874662985807,641.456018247991,485.882423389819,51.8874572515488,0,0,10.2062150923681,12.0988129735153,9.1768727850236,0.981306665019864,0,0,0.00329972186421926,0.00391333999019929,0.00296422991428108,0.000316550559470689,0,0
"21003920300","Census Tract 9203, Allen County, Kentucky",B01003_001,4740,434,77803.1504124369,73941.8313483998,1298.29939607286,1468.43758252875,1072.58208540569,22.0000000298023,0,0,99.8558219255575,113.859589489736,81.6560758862326,1.03561960723467,0,0,0.01668697718782,0.0188737547868501,0.013785843885754,0.000282764899791071,0,0
"21003920400","Census Tract 9204, Allen County, Kentucky",B01003_001,4923,429,152489.368317718,150804.258419823,518.654632689341,843.21546370832,323.23980149644,0,0,0,39.7821416033831,55.1982327386884,29.5055871517744,0,0,0,0.00340125110629814,0.00552966723523602,0.00211975303630977,0,0,0
